Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight

no_ca,6,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 8], [[3.0, 2.0], 4], [[2.0, 2.0], 5], [[1.0, 2.0], 3], [[1.0, 1.0], 2], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[2.0, 3.0], 1], [[3.0, 3.0], 7], [[3.0, 2.0], 3], [[2.0, 2.0], 5], [[1.0, 2.0], 3], [[1.0, 3.0], 7], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",33.33,7,4,0,3,14.243,7.5,0.527,14.5,13,0.538
pf_ca,6,"[[[[2.0, 0.0], 1.0], [[2.077, 0.494], 0.0], [[1.911, 0.966], 0.0], [[2.0, 1.0], 8.0], [[2.344, 1.363], 0.0], [[2.757, 1.645], 0.0], [[3.0, 2.0], 4.0], [[2.5, 1.998], 0.0], [[2.204, 1.595], 0.0], [[2.0, 2.0], 5.0], [[1.501, 2.025], 0.0], [[1.007, 2.107], 0.0], [[1.0, 2.0], 3.0], [[1.461, 1.806], 0.0], [[1.05, 1.52], 0.0], [[0.995, 2.017], 0.0], [[1.452, 1.814], 0.0], [[0.981, 1.646], 0.0], [[0.865, 1.16], 0.0], [[1.0, 1.0], 2.0], [[1.444, 0.769], 0.0], [[1.776, 0.396], 0.0], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1.0], [[1.931, 3.505], 0.0], [[1.803, 3.021], 0.0], [[2.0, 3.0], 1.0], [[2.499, 3.028], 0.0], [[2.898, 2.726], 0.0], [[3.0, 3.0], 7.0], [[2.957, 3.498], 0.0], [[2.994, 2.999], 0.0], [[2.981, 3.499], 0.0], [[2.92, 3.003], 0.0], [[2.853, 3.498], 0.0], [[2.867, 2.999], 0.0], [[2.83, 3.497], 0.0], [[2.828, 2.997], 0.0], [[2.818, 2.497], 0.0], [[3.164, 2.137], 0.0], [[3.0, 2.0], 3.0], [[3.493, 1.919], 0.0], [[2.995, 1.877], 0.0], [[3.495, 1.882], 0.0], [[2.999, 1.82], 0.0], [[2.505, 1.741], 0.0], [[2.09, 2.019], 0.0], [[2.0, 2.0], 5.0], [[1.501, 1.964], 0.0], [[1.807, 2.36], 0.0], [[1.344, 2.171], 0.0], [[1.0, 2.0], 3.0], [[1.476, 2.152], 0.0], [[1.216, 2.579], 0.0], [[1.0, 3.0], 7.0], [[1.354, 3.353], 0.0], [[1.717, 3.697], 0.0], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",33.33,0,0,0,0,25.318,0,0.0,28.0,56,0.0
basic_ca,6,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 13.5], [[3.0, 2.0], 4], [[2.0, 2.0], 5], [[1.0, 2.0], 3], [[1.0, 1.0], 2], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[2.0, 3.0], 1], [[3.0, 3.0], 7], [[3.0, 2.0], 3], [[2.0, 2.0], 5], [[1.0, 2.0], 3], [[1.0, 3.0], 7], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",36.27,0,0,0,0,14.243,0,0.0,14.5,13,0.0

no_ca,7,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 2], [[3.0, 1.0], 2], [[2.0, 2.0], 1], [[1.0, 2.0], 1], [[1.0, 1.0], 1], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 3], [[1.0, 3.0], 5], [[2.0, 3.0], 6], [[2.0, 2.0], 4], [[2.0, 1.0], 5], [[1.0, 1.0], 2], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[2.0, 2.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 2], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 1], [[1.0, 3.0], 2], [[1.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 3.0], 2], [[0.0, 4.0], 1]]]",25.0,10,5,0,5,27.721,10.5,0.379,28.5,24,0.417
pf_ca,7,"[[[[2.0, 0.0], 1.0], [[2.015, 0.5], 0.0], [[2.181, 0.028], 0.0], [[2.113, 0.523], 0.0], [[2.0, 1.0], 2.0], [[2.497, 0.947], 0.0], [[2.888, 0.636], 0.0], [[3.0, 1.0], 2.0], [[2.715, 1.411], 0.0], [[2.3, 1.69], 0.0], [[2.0, 2.0], 1.0], [[1.576, 1.736], 0.0], [[1.122, 1.524], 0.0], [[1.0, 2.0], 1.0], [[1.051, 1.503], 0.0], [[1.377, 1.123], 0.0], [[1.0, 1.0], 1.0], [[1.36, 0.653], 0.0], [[1.629, 0.231], 0.0], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1.0], [[0.495, 2.069], 0.0], [[0.972, 1.918], 0.0], [[1.0, 2.0], 3.0], [[1.072, 2.495], 0.0], [[0.966, 2.983], 0.0], [[1.0, 3.0], 5.0], [[0.679, 3.383], 0.0], [[1.168, 3.281], 0.0], [[1.66, 3.191], 0.0], [[2.0, 3.0], 6.0], [[1.975, 3.499], 0.0], [[1.871, 3.988], 0.0], [[1.891, 3.489], 0.0], [[1.765, 3.973], 0.0], [[1.804, 3.474], 0.0], [[1.469, 3.845], 0.0], [[1.64, 3.375], 0.0], [[1.767, 3.859], 0.0], [[2.082, 4.248], 0.0], [[1.938, 3.768], 0.0], [[1.944, 3.269], 0.0], [[1.941, 2.769], 0.0], [[2.34, 2.466], 0.0], [[1.935, 2.172], 0.0], [[2.0, 2.0], 4.0], [[2.074, 1.506], 0.0], [[1.895, 1.039], 0.0], [[2.0, 1.0], 5.0], [[1.797, 1.457], 0.0], [[1.394, 1.16], 0.0], [[1.0, 1.0], 2.0], [[0.679, 1.384], 0.0], [[0.262, 1.659], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1.0], [[1.991, 3.5], 0.0], [[1.959, 3.999], 0.0], [[2.068, 3.511], 0.0], [[1.907, 3.038], 0.0], [[2.0, 3.0], 2.0], [[2.5, 3.006], 0.0], [[2.078, 2.737], 0.0], [[2.566, 2.846], 0.0], [[3.0, 3.0], 1.0], [[3.331, 2.625], 0.0], [[2.93, 2.924], 0.0], [[3.429, 2.896], 0.0], [[3.063, 2.555], 0.0], [[2.587, 2.707], 0.0], [[2.284, 2.309], 0.0], [[2.0, 2.0], 1.0], [[2.359, 1.652], 0.0], [[2.654, 1.248], 0.0], [[2.228, 1.51], 0.0], [[2.631, 1.215], 0.0], [[2.184, 1.437], 0.0], [[1.724, 1.633], 0.0], [[2.193, 1.459], 0.0], [[2.465, 1.04], 0.0], [[2.091, 1.372], 0.0], [[2.149, 0.876], 0.0], [[2.102, 1.373], 0.0], [[2.182, 0.88], 0.0], [[2.141, 1.378], 0.0], [[2.242, 0.888], 0.0], [[2.209, 1.387], 0.0], [[1.774, 1.634], 0.0], [[1.306, 1.811], 0.0], [[1.0, 2.0], 1.0], [[1.1, 2.49], 0.0], [[0.631, 2.318], 0.0], [[0.242, 2.003], 0.0], [[0.631, 2.317], 0.0], [[0.942, 2.709], 0.0], [[1.0, 3.0], 2.0], [[1.321, 3.384], 0.0], [[1.71, 3.697], 0.0], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 1.0], [[0.341, 3.635], 0.0], [[0.633, 3.229], 0.0], [[1.0, 3.0], 2.0], [[1.034, 3.499], 0.0], [[1.08, 3.001], 0.0], [[1.267, 3.465], 0.0], [[1.515, 3.899], 0.0], [[1.46, 3.402], 0.0], [[1.834, 3.734], 0.0], [[1.639, 3.273], 0.0], [[2.136, 3.329], 0.0], [[1.782, 2.976], 0.0], [[2.253, 2.809], 0.0], [[2.236, 3.308], 0.0], [[1.865, 2.973], 0.0], [[1.645, 3.422], 0.0], [[2.109, 3.607], 0.0], [[1.816, 3.203], 0.0], [[1.503, 2.813], 0.0], [[1.777, 2.395], 0.0], [[2.081, 1.998], 0.0], [[1.699, 2.32], 0.0], [[1.403, 1.918], 0.0], [[1.0, 2.0], 1.0], [[1.499, 2.034], 0.0], [[1.994, 2.103], 0.0], [[2.0, 2.0], 1.0], [[2.035, 2.499], 0.0], [[1.97, 2.003], 0.0], [[1.966, 2.503], 0.0], [[2.0, 3.0], 2.0], [[2.068, 2.505], 0.0], [[1.62, 2.726], 0.0], [[1.31, 3.118], 0.0], [[0.95, 3.465], 0.0], [[0.558, 3.775], 0.0], [[0.17, 4.091], 0.0], [[0.0, 4.0], 1]]]",25.0,4,4,0,0,62.985,6.0,0.095,68.5,134,0.03
basic_ca,7,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 2], [[3.0, 1.0], 9.0], [[2.0, 2.0], 1], [[1.0, 2.0], 1], [[1.0, 1.0], 1], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 8.0], [[1.0, 3.0], 5], [[2.0, 3.0], 6], [[2.0, 2.0], 4], [[2.0, 1.0], 5], [[1.0, 1.0], 2], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[2.0, 2.0], 3.0], [[1.0, 2.0], 1], [[1.0, 3.0], 2], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 1], [[1.0, 3.0], 8.0], [[1.0, 2.0], 1], [[2.0, 2.0], 1], [[2.0, 3.0], 2], [[0.0, 4.0], 1]]]",35.0,7,3,0,4,27.721,6.0,0.216,28.5,24,0.292

no_ca,8,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 2], [[3.0, 2.0], 1], [[1.0, 2.0], 1], [[1.0, 1.0], 1], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 6], [[1.0, 3.0], 7], [[2.0, 3.0], 2], [[2.0, 2.0], 3], [[2.0, 1.0], 4], [[1.0, 1.0], 5], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[3.0, 2.0], 2], [[3.0, 3.0], 2], [[2.0, 3.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 2], [[3.0, 1.0], 4], [[4.0, 2.0], 1]], [[[2.0, 4.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 1], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 1], [[1.0, 3.0], 2], [[1.0, 2.0], 1], [[0.0, 4.0], 1]], [[[4.0, 4.0], 2]]]",24.59,4,2,0,2,31.543,3.0,0.095,32.5,26,0.154
pf_ca,8,"[[[[2.0, 0.0], 1.0], [[1.998, 0.5], 0.0], [[2.496, 0.457], 0.0], [[2.299, 0.916], 0.0], [[2.0, 1.0], 1.0], [[2.491, 1.092], 0.0], [[2.459, 0.593], 0.0], [[2.922, 0.784], 0.0], [[3.0, 1.0], 2.0], [[3.041, 1.498], 0.0], [[2.561, 1.639], 0.0], [[3.018, 1.842], 0.0], [[3.0, 2.0], 1.0], [[2.508, 2.091], 0.0], [[2.574, 1.595], 0.0], [[2.098, 1.749], 0.0], [[1.623, 1.905], 0.0], [[1.24, 1.584], 0.0], [[1.0, 2.0], 1.0], [[1.007, 1.5], 0.0], [[0.651, 1.851], 0.0], [[0.83, 1.384], 0.0], [[1.0, 1.0], 1.0], [[1.328, 0.623], 0.0], [[1.008, 0.238], 0.0], [[1.507, 0.266], 0.0], [[1.99, 0.136], 0.0], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1.0], [[0.5, 2.011], 0.0], [[0.203, 2.413], 0.0], [[0.111, 1.921], 0.0], [[0.592, 2.06], 0.0], [[1.0, 2.0], 6.0], [[0.858, 1.52], 0.0], [[0.711, 1.043], 0.0], [[0.889, 1.51], 0.0], [[0.716, 1.041], 0.0], [[0.843, 1.524], 0.0], [[0.76, 2.017], 0.0], [[0.305, 2.226], 0.0], [[0.662, 2.577], 0.0], [[0.168, 2.497], 0.0], [[-0.132, 2.897], 0.0], [[0.365, 2.957], 0.0], [[-0.134, 2.99], 0.0], [[0.365, 3.015], 0.0], [[0.257, 3.503], 0.0], [[0.503, 3.067], 0.0], [[0.807, 2.671], 0.0], [[1.0, 3.0], 7.0], [[1.495, 2.926], 0.0], [[1.796, 2.528], 0.0], [[2.088, 2.934], 0.0], [[2.0, 3.0], 2.0], [[2.078, 2.506], 0.0], [[1.825, 2.075], 0.0], [[2.0, 2.0], 3.0], [[2.059, 1.503], 0.0], [[1.905, 1.028], 0.0], [[2.0, 1.0], 4.0], [[1.788, 1.453], 0.0], [[1.397, 1.141], 0.0], [[1.0, 1.0], 5.0], [[0.608, 1.31], 0.0], [[0.335, 1.729], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1.0], [[3.501, 2.023], 0.0], [[3.745, 1.587], 0.0], [[3.287, 1.789], 0.0], [[3.0, 2.0], 2.0], [[2.89, 2.488], 0.0], [[3.341, 2.272], 0.0], [[3.099, 2.709], 0.0], [[3.0, 3.0], 2.0], [[2.5, 3.002], 0.0], [[2.5, 2.502], 0.0], [[2.138, 2.848], 0.0], [[2.0, 3.0], 1.0], [[2.498, 3.041], 0.0], [[2.216, 2.629], 0.0], [[2.025, 2.166], 0.0], [[2.0, 2.0], 1.0], [[2.137, 1.519], 0.0], [[1.918, 1.069], 0.0], [[2.0, 1.0], 2.0], [[2.5, 1.004], 0.0], [[2.181, 1.389], 0.0], [[2.615, 1.14], 0.0], [[3.0, 1.0], 4.0], [[3.402, 1.297], 0.0], [[3.614, 1.75], 0.0], [[4.0, 2.0], 1]], [[[2.0, 4.0], 1.0], [[1.731, 3.578], 0.0], [[1.644, 3.086], 0.0], [[1.385, 2.659], 0.0], [[1.695, 2.266], 0.0], [[2.175, 2.406], 0.0], [[1.692, 2.536], 0.0], [[2.181, 2.432], 0.0], [[1.697, 2.556], 0.0], [[2.091, 2.864], 0.0], [[1.699, 2.554], 0.0], [[2.185, 2.671], 0.0], [[1.723, 2.479], 0.0], [[2.136, 2.761], 0.0], [[1.681, 2.554], 0.0], [[2.077, 2.86], 0.0], [[1.584, 2.771], 0.0], [[1.085, 2.804], 0.0], [[1.009, 2.31], 0.0], [[1.0, 2.0], 1.0], [[1.096, 2.491], 0.0], [[1.346, 2.924], 0.0], [[1.0, 3.0], 1.0], [[1.07, 3.495], 0.0], [[1.481, 3.78], 0.0], [[1.925, 4.008], 0.0], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 1.0], [[0.335, 3.629], 0.0], [[0.65, 3.24], 0.0], [[1.0, 3.0], 2.0], [[0.672, 3.378], 0.0], [[0.704, 2.879], 0.0], [[0.876, 2.409], 0.0], [[1.0, 2.0], 1.0], [[0.584, 1.722], 0.0], [[0.177, 1.432], 0.0], [[0.142, 1.931], 0.0], [[-0.338, 2.072], 0.0], [[-0.237, 2.561], 0.0], [[-0.133, 3.05], 0.0], [[-0.046, 3.543], 0.0], [[0.0, 4.0], 1]], [[[4.0, 4.0], 2]]]",24.59,1,0,0,1,60.851,0.5,0.008,66.0,132,0.008
basic_ca,8,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 2], [[3.0, 2.0], 11.0], [[1.0, 2.0], 1], [[1.0, 1.0], 1], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 9.0], [[1.0, 3.0], 7], [[2.0, 3.0], 2], [[2.0, 2.0], 3], [[2.0, 1.0], 4], [[1.0, 1.0], 5], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[3.0, 2.0], 2], [[3.0, 3.0], 2], [[2.0, 3.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 2], [[3.0, 1.0], 4], [[4.0, 2.0], 1]], [[[2.0, 4.0], 11.5], [[1.0, 2.0], 5.0], [[1.0, 3.0], 1], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 1], [[1.0, 3.0], 7.5], [[1.0, 2.0], 1], [[0.0, 4.0], 1]], [[[4.0, 4.0], 2]]]",48.36,1,0,0,1,31.543,0.5,0.016,32.5,26,0.038

no_ca,1,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 2], [[3.0, 1.0], 1], [[3.0, 2.0], 7], [[2.0, 2.0], 4], [[1.0, 1.0], 9], [[2.0, 0.0], 1]]]",39.47,0,0,0,0,6.828,0,0.0,7.0,6,0.0
pf_ca,1,"[[[[2.0, 0.0], 1.0], [[1.984, 0.5], 0.0], [[2.359, 0.831], 0.0], [[2.0, 1.0], 2.0], [[2.482, 1.133], 0.0], [[2.909, 0.872], 0.0], [[3.0, 1.0], 1.0], [[2.882, 1.486], 0.0], [[2.813, 0.991], 0.0], [[2.963, 1.468], 0.0], [[2.463, 1.492], 0.0], [[2.877, 1.773], 0.0], [[3.0, 2.0], 7.0], [[2.501, 2.028], 0.0], [[2.682, 1.562], 0.0], [[2.238, 1.792], 0.0], [[2.0, 2.0], 4.0], [[1.641, 1.652], 0.0], [[1.272, 1.315], 0.0], [[1.0, 1.0], 9.0], [[1.381, 0.676], 0.0], [[1.674, 0.271], 0.0], [[2.0, 0.0], 1]]]",39.47,0,0,0,0,9.969,0,0.0,11.0,22,0.0
basic_ca,1,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 2], [[3.0, 1.0], 1], [[3.0, 2.0], 7], [[2.0, 2.0], 4], [[1.0, 1.0], 9], [[2.0, 0.0], 1]]]",39.47,0,0,0,0,6.828,0,0.0,7.0,6,0.0

no_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 6], [[1.0, 3.0], 7], [[2.0, 3.0], 1], [[2.0, 2.0], 3], [[2.0, 1.0], 6], [[1.0, 1.0], 5], [[0.0, 2.0], 1]]]",34.88,0,0,0,0,7.414,0,0.0,7.5,7,0.0
pf_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.495, 1.931], 0.0], [[0.904, 1.642], 0.0], [[1.0, 2.0], 6.0], [[1.065, 2.496], 0.0], [[0.566, 2.466], 0.0], [[0.937, 2.803], 0.0], [[1.0, 3.0], 7.0], [[1.496, 2.94], 0.0], [[1.427, 3.435], 0.0], [[1.803, 3.105], 0.0], [[2.0, 3.0], 1.0], [[1.944, 2.503], 0.0], [[2.343, 2.804], 0.0], [[2.256, 2.312], 0.0], [[2.0, 2.0], 3.0], [[1.971, 1.501], 0.0], [[1.936, 1.002], 0.0], [[2.0, 1.0], 6.0], [[1.804, 1.46], 0.0], [[1.35, 1.251], 0.0], [[1.0, 1.0], 5.0], [[0.674, 1.379], 0.0], [[0.316, 1.728], 0.0], [[0.0, 2.0], 1]]]",34.88,0,0,0,0,10.617,0,0.0,12.5,24,0.0
basic_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 6], [[1.0, 3.0], 7], [[2.0, 3.0], 1], [[2.0, 2.0], 3], [[2.0, 1.0], 6], [[1.0, 1.0], 5], [[0.0, 2.0], 1]]]",34.88,0,0,0,0,7.414,0,0.0,7.5,7,0.0

no_ca,3,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 1], [[3.0, 2.0], 1], [[2.0, 2.0], 1], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 7], [[1.0, 3.0], 4], [[2.0, 3.0], 5], [[2.0, 2.0], 4], [[2.0, 1.0], 4], [[1.0, 1.0], 2], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[3.0, 2.0], 1], [[3.0, 3.0], 1], [[2.0, 3.0], 2], [[2.0, 2.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 1], [[4.0, 2.0], 1]]]",32.2,1,0,0,1,22.243,0.5,0.022,22.5,21,0.048
pf_ca,3,"[[[[2.0, 0.0], 1.0], [[2.055, 0.497], 0.0], [[2.358, 0.1], 0.0], [[2.124, 0.541], 0.0], [[2.0, 1.0], 1.0], [[2.499, 0.966], 0.0], [[2.773, 0.548], 0.0], [[3.003, 0.992], 0.0], [[3.0, 1.0], 1.0], [[2.92, 1.494], 0.0], [[2.88, 0.995], 0.0], [[2.775, 1.484], 0.0], [[2.98, 1.94], 0.0], [[3.0, 2.0], 1.0], [[2.501, 2.036], 0.0], [[2.034, 2.214], 0.0], [[2.0, 2.0], 1.0], [[1.503, 1.947], 0.0], [[2.0, 1.998], 0.0], [[1.502, 2.043], 0.0], [[1.051, 1.829], 0.0], [[1.0, 2.0], 2.0], [[1.012, 1.5], 0.0], [[0.835, 1.968], 0.0], [[0.926, 1.476], 0.0], [[1.0, 1.0], 1.0], [[1.415, 0.721], 0.0], [[1.817, 0.423], 0.0], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1.0], [[0.497, 2.055], 0.0], [[0.906, 1.768], 0.0], [[1.0, 2.0], 7.0], [[1.03, 2.499], 0.0], [[1.109, 2.005], 0.0], [[1.096, 2.505], 0.0], [[0.676, 2.777], 0.0], [[1.0, 3.0], 4.0], [[1.171, 3.47], 0.0], [[1.633, 3.278], 0.0], [[2.0, 3.0], 5.0], [[2.039, 2.502], 0.0], [[1.638, 2.799], 0.0], [[1.832, 2.339], 0.0], [[2.0, 2.0], 4.0], [[2.102, 1.51], 0.0], [[1.878, 1.063], 0.0], [[2.0, 1.0], 4.0], [[1.789, 1.453], 0.0], [[1.358, 1.201], 0.0], [[1.0, 1.0], 2.0], [[0.711, 1.408], 0.0], [[0.306, 1.701], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1.0], [[3.501, 1.973], 0.0], [[3.747, 1.538], 0.0], [[3.365, 1.862], 0.0], [[3.0, 2.0], 1.0], [[2.968, 2.499], 0.0], [[3.217, 2.933], 0.0], [[3.0, 3.0], 1.0], [[2.5, 3.013], 0.0], [[2.059, 2.778], 0.0], [[2.0, 3.0], 2.0], [[2.052, 2.503], 0.0], [[2.104, 3.0], 0.0], [[2.224, 3.485], 0.0], [[2.2, 2.986], 0.0], [[2.172, 2.487], 0.0], [[2.441, 2.909], 0.0], [[2.307, 2.427], 0.0], [[2.596, 2.835], 0.0], [[2.242, 2.481], 0.0], [[2.057, 2.017], 0.0], [[2.0, 2.0], 1.0], [[2.457, 1.797], 0.0], [[2.145, 1.406], 0.0], [[2.0, 1.0], 1.0], [[2.5, 0.979], 0.0], [[2.269, 0.536], 0.0], [[2.652, 0.856], 0.0], [[3.0, 1.0], 1.0], [[3.379, 1.326], 0.0], [[3.704, 1.706], 0.0], [[4.0, 2.0], 1]]]",32.2,0,0,0,0,37.472,0,0.0,41.5,83,0.0
basic_ca,3,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 1], [[3.0, 2.0], 1], [[2.0, 2.0], 1], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 7], [[1.0, 3.0], 4], [[2.0, 3.0], 5], [[2.0, 2.0], 4], [[2.0, 1.0], 4], [[1.0, 1.0], 2], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[3.0, 2.0], 1], [[3.0, 3.0], 1], [[2.0, 3.0], 3.0], [[2.0, 2.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 1], [[4.0, 2.0], 1]]]",30.51,0,0,0,0,22.243,0,0.0,22.5,21,0.0

no_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 3], [[1.0, 3.0], 6], [[2.0, 2.0], 7], [[2.0, 1.0], 7], [[1.0, 1.0], 3], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[3.0, 3.0], 1], [[2.0, 2.0], 1], [[2.0, 1.0], 1], [[3.0, 1.0], 1], [[4.0, 2.0], 1]], [[[2.0, 4.0], 1], [[3.0, 3.0], 1], [[2.0, 2.0], 1], [[1.0, 3.0], 1], [[2.0, 4.0], 1]]]",32.65,8,3,0,5,18.728,8.5,0.454,19.5,15,0.533
pf_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.492, 2.092], 0.0], [[0.947, 1.886], 0.0], [[1.0, 2.0], 3.0], [[1.162, 2.473], 0.0], [[0.757, 2.766], 0.0], [[1.0, 3.0], 6.0], [[0.68, 3.385], 0.0], [[0.447, 3.827], 0.0], [[0.702, 3.397], 0.0], [[0.416, 3.807], 0.0], [[0.08, 4.177], 0.0], [[0.438, 3.828], 0.0], [[0.73, 3.422], 0.0], [[1.061, 3.047], 0.0], [[1.449, 2.732], 0.0], [[1.754, 2.335], 0.0], [[2.0, 2.0], 7.0], [[2.009, 1.5], 0.0], [[2.101, 1.009], 0.0], [[2.0, 1.0], 7.0], [[1.824, 1.468], 0.0], [[1.389, 1.223], 0.0], [[1.0, 1.0], 3.0], [[0.659, 1.366], 0.0], [[0.3, 1.714], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1.0], [[3.685, 2.388], 0.0], [[3.305, 2.714], 0.0], [[3.0, 3.0], 1.0], [[2.645, 2.648], 0.0], [[2.29, 2.296], 0.0], [[2.0, 2.0], 1.0], [[1.714, 1.59], 0.0], [[1.451, 1.165], 0.0], [[1.921, 0.995], 0.0], [[2.0, 1.0], 1.0], [[2.124, 1.484], 0.0], [[2.472, 1.126], 0.0], [[2.948, 0.973], 0.0], [[3.0, 1.0], 1.0], [[3.345, 1.362], 0.0], [[3.755, 1.648], 0.0], [[4.0, 2.0], 1]], [[[2.0, 4.0], 1.0], [[2.345, 3.638], 0.0], [[2.678, 3.265], 0.0], [[3.0, 3.0], 1.0], [[3.345, 3.362], 0.0], [[2.998, 3.002], 0.0], [[2.63, 2.663], 0.0], [[2.191, 2.425], 0.0], [[2.0, 2.0], 1.0], [[1.917, 2.493], 0.0], [[1.475, 2.726], 0.0], [[1.842, 2.387], 0.0], [[1.371, 2.554], 0.0], [[1.67, 2.153], 0.0], [[1.321, 2.511], 0.0], [[1.625, 2.114], 0.0], [[1.284, 2.48], 0.0], [[1.511, 2.034], 0.0], [[1.388, 2.519], 0.0], [[1.679, 2.112], 0.0], [[1.335, 2.475], 0.0], [[1.058, 2.891], 0.0], [[1.0, 3.0], 1.0], [[1.365, 3.342], 0.0], [[1.801, 3.585], 0.0], [[2.0, 4.0], 1]]]",32.65,5,2,0,3,31.206,3.5,0.112,34.0,68,0.074
