Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,12,"[[[[1.5, 0.0], 15.0], [[1.0, 1.0], 6], [[2.0, 1.0], 5], [[2.0, 2.0], 1], [[1.0, 2.0], 6], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 1], [[1.0, 2.0], 1], [[2.0, 1.0], 1], [[0.0, 0.0], 1]], [[[3.0, 0.0], 1], [[2.0, 1.0], 2], [[1.0, 1.0], 2], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 3], [[0.0, 4.0], 1]], [[[3.0, 4.0], 1], [[1.0, 3.0], 2], [[2.0, 2.0], 2], [[3.0, 4.0], 1]], [[[1.5, 0.0], 1], [[1.0, 1.0], 1], [[2.0, 1.0], 1], [[1.0, 2.0], 8.0], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",27.03,13,6,0,7,33.025,10.5,0.318,36.5,22,0.591

no_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 5], [[1.0, 1.0], 3], [[2.0, 2.0], 10], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 4], [[2.0, 3.0], 1], [[1.0, 2.0], 5], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",3.7,0,0,0,0,12.129,0,0.0,13.0,8,0.0
pf_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1.0], [[2.704, 0.403], 0.0], [[2.277, 0.663], 0.0], [[2.0, 1.0], 5.0], [[1.501, 1.031], 0.0], [[1.447, 1.528], 0.0], [[1.121, 1.149], 0.0], [[1.0, 1.0], 3.0], [[1.383, 1.321], 0.0], [[1.772, 1.006], 0.0], [[1.884, 1.494], 0.0], [[1.864, 0.994], 0.0], [[1.93, 1.49], 0.0], [[2.19, 1.917], 0.0], [[2.0, 2.0], 10.0], [[2.282, 1.587], 0.0], [[1.86, 1.318], 0.0], [[2.215, 0.967], 0.0], [[2.526, 0.575], 0.0], [[2.773, 0.14], 0.0], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1.0], [[0.394, 3.692], 0.0], [[0.704, 3.299], 0.0], [[1.0, 3.0], 4.0], [[1.5, 2.979], 0.0], [[1.484, 2.479], 0.0], [[1.847, 2.823], 0.0], [[2.0, 3.0], 1.0], [[1.597, 2.704], 0.0], [[1.261, 2.334], 0.0], [[1.0, 2.0], 5.0], [[1.496, 2.062], 0.0], [[1.002, 2.136], 0.0], [[1.465, 2.325], 0.0], [[1.086, 2.652], 0.0], [[0.684, 2.948], 0.0], [[0.398, 3.359], 0.0], [[0.126, 3.778], 0.0], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",3.7,0,0,0,0,17.439,0,0.0,19.0,38,0.0
basic_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 5], [[1.0, 1.0], 3], [[2.0, 2.0], 10], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 4], [[2.0, 3.0], 1], [[1.0, 2.0], 5], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",3.7,0,0,0,0,12.129,0,0.0,13.0,8,0.0

no_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 8], [[1.0, 1.0], 6], [[2.0, 2.0], 10], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 6], [[2.0, 3.0], 7], [[1.0, 2.0], 6], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",0.0,0,0,0,0,12.129,0,0.0,13.0,8,0.0
pf_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1.0], [[2.652, 0.359], 0.0], [[2.293, 0.707], 0.0], [[2.0, 1.0], 8.0], [[1.506, 1.075], 0.0], [[1.038, 0.898], 0.0], [[1.0, 1.0], 6.0], [[1.267, 1.423], 0.0], [[1.665, 1.725], 0.0], [[2.0, 2.0], 10.0], [[2.33, 1.624], 0.0], [[1.946, 1.304], 0.0], [[2.287, 0.939], 0.0], [[2.661, 0.607], 0.0], [[2.871, 0.153], 0.0], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1.0], [[0.325, 3.62], 0.0], [[0.651, 3.241], 0.0], [[1.0, 3.0], 6.0], [[1.491, 2.903], 0.0], [[1.327, 3.376], 0.0], [[1.268, 2.88], 0.0], [[1.768, 2.872], 0.0], [[2.0, 3.0], 7.0], [[1.6, 2.7], 0.0], [[1.254, 2.339], 0.0], [[1.0, 2.0], 6.0], [[1.495, 2.067], 0.0], [[1.055, 2.304], 0.0], [[1.513, 2.506], 0.0], [[1.142, 2.842], 0.0], [[0.79, 3.197], 0.0], [[0.508, 3.61], 0.0], [[0.092, 3.886], 0.0], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",0.0,0,0,0,0,15.416,0,0.0,17.0,34,0.0
basic_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 8], [[1.0, 1.0], 6], [[2.0, 2.0], 10], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 6], [[2.0, 3.0], 7], [[1.0, 2.0], 6], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",0.0,0,0,0,0,12.129,0,0.0,13.0,8,0.0

no_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 7], [[1.0, 1.0], 7], [[2.0, 2.0], 4], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 2], [[2.0, 3.0], 8], [[1.0, 2.0], 4], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",0.0,0,0,0,0,12.129,0,0.0,13.0,8,0.0
pf_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1.0], [[2.7, 0.4], 0.0], [[2.36, 0.767], 0.0], [[2.0, 1.0], 7.0], [[1.51, 1.098], 0.0], [[1.04, 0.926], 0.0], [[1.0, 1.0], 7.0], [[1.353, 1.354], 0.0], [[1.758, 1.061], 0.0], [[1.857, 1.551], 0.0], [[2.0, 2.0], 4.0], [[2.27, 1.579], 0.0], [[1.847, 1.313], 0.0], [[2.172, 0.932], 0.0], [[2.547, 0.602], 0.0], [[2.849, 0.203], 0.0], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1.0], [[0.389, 3.686], 0.0], [[0.709, 3.302], 0.0], [[1.0, 3.0], 2.0], [[1.496, 3.06], 0.0], [[1.628, 2.577], 0.0], [[1.903, 2.995], 0.0], [[2.0, 3.0], 8.0], [[1.638, 2.656], 0.0], [[1.322, 2.268], 0.0], [[1.0, 2.0], 4.0], [[1.495, 2.071], 0.0], [[1.059, 2.315], 0.0], [[0.834, 2.761], 0.0], [[0.538, 3.164], 0.0], [[0.336, 3.622], 0.0], [[-0.116, 3.837], 0.0], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",0.0,0,0,0,0,14.874,0,0.0,16.5,33,0.0
basic_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[2.0, 1.0], 7], [[1.0, 1.0], 7], [[2.0, 2.0], 4], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 2], [[2.0, 3.0], 8], [[1.0, 2.0], 4], [[0.0, 4.0], 1]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",0.0,0,0,0,0,12.129,0,0.0,13.0,8,0.0

no_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 2], [[1.0, 2.0], 2], [[2.0, 1.0], 9], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1], [[2.0, 3.0], 2], [[2.0, 2.0], 8], [[1.0, 2.0], 2], [[1.5, 4.0], 1]]]",13.79,1,0,0,1,15.424,0.5,0.032,17.5,11,0.091
pf_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.321, 0.383], 0.0], [[0.639, 0.77], 0.0], [[1.0, 1.0], 2.0], [[1.075, 1.494], 0.0], [[0.962, 1.981], 0.0], [[1.0, 2.0], 2.0], [[1.493, 1.92], 0.0], [[1.798, 1.523], 0.0], [[2.055, 1.094], 0.0], [[2.0, 1.0], 9.0], [[1.586, 0.719], 0.0], [[1.563, 1.219], 0.0], [[1.139, 0.953], 0.0], [[0.821, 1.339], 0.0], [[0.528, 0.934], 0.0], [[0.343, 0.469], 0.0], [[-0.05, 0.16], 0.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 1.0], [[1.108, -0.31], 0.0], [[0.736, -0.644], 0.0], [[1.01, -0.226], 0.0], [[0.564, -0.452], 0.0], [[0.868, -0.055], 0.0], [[0.368, -0.069], 0.0], [[0.79, 0.201], 0.0], [[0.345, 0.429], 0.0], [[0.761, 0.706], 0.0], [[1.223, 0.897], 0.0], [[1.286, 1.393], 0.0], [[1.519, 0.95], 0.0], [[2.0, 1.0], 1.0], [[2.219, 0.55], 0.0], [[2.647, 0.809], 0.0], [[2.817, 1.279], 0.0], [[2.983, 0.807], 0.0], [[2.907, 1.301], 0.0], [[3.045, 0.821], 0.0], [[3.276, 1.265], 0.0], [[3.349, 0.77], 0.0], [[3.538, 1.233], 0.0], [[3.738, 0.774], 0.0], [[3.972, 1.217], 0.0], [[3.501, 1.387], 0.0], [[3.808, 0.992], 0.0], [[3.367, 1.228], 0.0], [[3.561, 0.767], 0.0], [[3.689, 1.25], 0.0], [[3.236, 1.463], 0.0], [[3.395, 0.989], 0.0], [[2.987, 1.278], 0.0], [[3.133, 0.799], 0.0], [[3.217, 1.292], 0.0], [[3.293, 0.798], 0.0], [[3.353, 1.294], 0.0], [[3.542, 0.831], 0.0], [[3.161, 1.155], 0.0], [[3.24, 0.661], 0.0], [[3.315, 1.156], 0.0], [[3.52, 0.699], 0.0], [[3.667, 1.177], 0.0], [[3.224, 1.411], 0.0], [[3.373, 0.934], 0.0], [[2.962, 1.218], 0.0], [[2.865, 0.727], 0.0], [[2.776, 1.219], 0.0], [[2.55, 0.773], 0.0], [[2.268, 1.185], 0.0], [[2.154, 1.672], 0.0], [[2.0, 2.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1.0], [[1.114, 4.318], 0.0], [[0.833, 4.732], 0.0], [[1.055, 4.283], 0.0], [[1.022, 4.782], 0.0], [[1.268, 4.347], 0.0], [[0.962, 4.742], 0.0], [[1.236, 4.324], 0.0], [[0.98, 4.753], 0.0], [[1.275, 4.35], 0.0], [[0.991, 4.761], 0.0], [[1.269, 4.346], 0.0], [[0.964, 4.742], 0.0], [[1.293, 4.366], 0.0], [[1.039, 4.796], 0.0], [[1.291, 4.365], 0.0], [[1.029, 4.79], 0.0], [[1.332, 4.393], 1]]]",48.28,0,0,0,0,41.599,0,0.0,44.0,86,0.0
basic_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 2], [[1.0, 2.0], 2], [[2.0, 1.0], 9], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1], [[2.0, 3.0], 3.0], [[2.0, 2.0], 8], [[1.0, 2.0], 2], [[1.5, 4.0], 1]]]",10.34,0,0,0,0,15.424,0,0.0,17.5,11,0.0

no_ca,10,"[[[[1.5, 0.0], 1], [[2.0, 2.0], 1], [[1.0, 1.0], 2], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1], [[2.0, 3.0], 6], [[2.0, 2.0], 5], [[1.0, 2.0], 3], [[1.0, 3.0], 9], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 7], [[1.0, 2.0], 2], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",12.12,1,0,0,1,14.48,0.5,0.035,16.5,11,0.091
pf_ca,10,"[[[[1.5, 0.0], 1.0], [[1.092, -0.288], 0.0], [[1.014, -0.782], 0.0], [[1.232, -0.332], 0.0], [[0.845, -0.649], 0.0], [[0.425, -0.921], 0.0], [[0.761, -0.551], 0.0], [[0.963, -0.093], 0.0], [[0.464, -0.065], 0.0], [[0.771, 0.329], 0.0], [[0.29, 0.194], 0.0], [[0.693, 0.49], 0.0], [[0.22, 0.327], 0.0], [[0.584, 0.67], 0.0], [[0.226, 0.321], 0.0], [[0.619, 0.631], 0.0], [[0.284, 0.259], 0.0], [[0.617, 0.632], 0.0], [[0.256, 0.287], 0.0], [[0.603, 0.646], 0.0], [[0.456, 0.168], 0.0], [[0.797, 0.533], 0.0], [[0.487, 0.925], 0.0], [[0.917, 1.181], 0.0], [[1.051, 0.699], 0.0], [[0.857, 1.16], 0.0], [[0.961, 0.671], 0.0], [[0.77, 1.133], 0.0], [[0.552, 0.683], 0.0], [[0.917, 1.025], 0.0], [[0.421, 1.083], 0.0], [[0.705, 0.671], 0.0], [[0.385, 0.287], 0.0], [[-0.028, 0.006], 0.0], [[0.291, 0.391], 0.0], [[0.61, 0.776], 0.0], [[1.025, 0.498], 0.0], [[1.107, 0.992], 0.0], [[1.083, 1.491], 0.0], [[1.373, 1.084], 0.0], [[1.757, 0.763], 0.0], [[1.906, 1.24], 0.0], [[2.064, 1.715], 0.0], [[2.0, 2.0], 1.0], [[1.645, 1.648], 0.0], [[1.311, 1.276], 0.0], [[1.0, 1.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1.0], [[1.746, 3.565], 0.0], [[1.921, 3.097], 0.0], [[2.0, 3.0], 6.0], [[2.157, 2.525], 0.0], [[1.659, 2.573], 0.0], [[1.792, 2.091], 0.0], [[2.0, 2.0], 5.0], [[1.501, 1.976], 0.0], [[1.442, 2.473], 0.0], [[1.09, 2.117], 0.0], [[1.0, 2.0], 3.0], [[1.494, 2.076], 0.0], [[1.281, 2.528], 0.0], [[1.125, 3.003], 0.0], [[1.0, 3.0], 9.0], [[1.31, 3.392], 0.0], [[1.592, 3.805], 0.0], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1.0], [[0.441, 0.236], 0.0], [[0.687, 0.672], 0.0], [[1.0, 1.0], 7.0], [[1.313, 1.39], 0.0], [[0.857, 1.186], 0.0], [[0.981, 1.67], 0.0], [[1.0, 2.0], 2.0], [[1.483, 1.87], 0.0], [[1.01, 1.707], 0.0], [[1.433, 1.44], 0.0], [[1.577, 0.961], 0.0], [[1.457, 1.447], 0.0], [[1.094, 1.102], 0.0], [[1.008, 0.61], 0.0], [[0.555, 0.821], 0.0], [[0.648, 1.312], 0.0], [[0.149, 1.277], 0.0], [[0.182, 0.778], 0.0], [[0.112, 0.283], 0.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",15.15,0,0,0,0,39.637,0,0.0,42.0,84,0.0
basic_ca,10,"[[[[1.5, 0.0], 1], [[2.0, 2.0], 6.5], [[1.0, 1.0], 2], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1], [[2.0, 3.0], 8.0], [[2.0, 2.0], 5], [[1.0, 2.0], 3], [[1.0, 3.0], 9], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 7], [[1.0, 2.0], 3.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",37.88,0,0,0,0,14.48,0,0.0,16.5,11,0.0

no_ca,10,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 2], [[1.0, 2.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 2.0], 5], [[2.0, 1.0], 8], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 1], [[2.0, 3.0], 6], [[1.0, 3.0], 4], [[2.0, 2.0], 3], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",6.45,1,0,0,1,16.545,0.5,0.03,18.5,10,0.1
pf_ca,10,"[[[[1.5, 0.0], 1.0], [[1.099, -0.299], 0.0], [[0.717, -0.622], 0.0], [[1.06, -0.258], 0.0], [[0.609, -0.474], 0.0], [[0.889, -0.059], 0.0], [[0.389, -0.068], 0.0], [[0.792, 0.228], 0.0], [[0.368, 0.493], 0.0], [[0.842, 0.652], 0.0], [[0.662, 1.119], 0.0], [[0.69, 0.62], 0.0], [[1.186, 0.683], 0.0], [[1.125, 1.179], 0.0], [[1.352, 0.734], 0.0], [[1.4, 1.232], 0.0], [[1.699, 0.831], 0.0], [[2.0, 1.0], 2.0], [[1.655, 1.362], 0.0], [[1.266, 1.676], 0.0], [[1.0, 2.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.279, 0.415], 0.0], [[0.444, 0.887], 0.0], [[0.63, 1.351], 0.0], [[1.05, 1.081], 0.0], [[1.134, 1.574], 0.0], [[1.0, 2.0], 5.0], [[1.495, 1.929], 0.0], [[1.435, 1.433], 0.0], [[1.023, 1.717], 0.0], [[1.487, 1.528], 0.0], [[1.095, 1.839], 0.0], [[0.791, 2.236], 0.0], [[1.28, 2.338], 0.0], [[1.761, 2.202], 0.0], [[2.261, 2.2], 0.0], [[1.765, 2.136], 0.0], [[2.265, 2.127], 0.0], [[1.77, 2.06], 0.0], [[2.245, 1.903], 0.0], [[1.779, 1.72], 0.0], [[2.191, 1.436], 0.0], [[2.0, 1.0], 8.0], [[1.531, 0.826], 0.0], [[1.295, 1.267], 0.0], [[1.242, 0.769], 0.0], [[0.897, 1.132], 0.0], [[0.771, 0.648], 0.0], [[0.437, 0.276], 0.0], [[-0.028, 0.092], 0.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 1.0], [[2.649, 3.644], 0.0], [[2.25, 3.342], 0.0], [[2.0, 3.0], 6.0], [[1.5, 3.01], 0.0], [[1.578, 2.516], 0.0], [[1.179, 2.816], 0.0], [[1.0, 3.0], 4.0], [[1.183, 3.465], 0.0], [[0.966, 3.015], 0.0], [[1.143, 3.482], 0.0], [[0.957, 3.018], 0.0], [[1.112, 3.494], 0.0], [[0.928, 3.029], 0.0], [[1.137, 3.483], 0.0], [[0.944, 3.022], 0.0], [[1.105, 3.495], 0.0], [[0.889, 3.044], 0.0], [[1.106, 3.495], 0.0], [[0.909, 3.035], 0.0], [[1.088, 3.502], 0.0], [[0.893, 3.042], 0.0], [[1.035, 3.521], 0.0], [[0.771, 3.096], 0.0], [[1.084, 2.706], 0.0], [[1.363, 3.121], 0.0], [[1.39, 2.622], 0.0], [[1.769, 2.948], 0.0], [[1.958, 2.486], 0.0], [[2.0, 2.0], 3.0], [[2.48, 2.141], 0.0], [[2.094, 2.459], 0.0], [[1.791, 2.857], 0.0], [[2.185, 3.166], 0.0], [[2.547, 3.511], 0.0], [[2.928, 3.834], 0.0], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",6.45,2,2,0,0,41.636,2.0,0.048,43.5,86,0.023
basic_ca,10,"[[[[1.5, 0.0], 1], [[2.0, 1.0], 15.5], [[1.0, 2.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 2.0], 14.0], [[2.0, 1.0], 8], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 1], [[2.0, 3.0], 6], [[1.0, 3.0], 4], [[2.0, 2.0], 3], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",72.58,1,1,0,0,16.545,1.0,0.06,18.5,10,0.1

no_ca,10,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1], [[2.0, 3.0], 1], [[2.0, 2.0], 1], [[1.0, 2.0], 3], [[1.0, 3.0], 3], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 2], [[1.0, 2.0], 3], [[0.0, 0.0], 1]], [[[3.0, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 3], [[1.0, 1.0], 4], [[3.0, 0.0], 1]], [[[0.0, 4.0], 1], [[1.0, 3.0], 4], [[1.0, 2.0], 3], [[2.0, 3.0], 2], [[0.0, 4.0], 1]], [[[3.0, 4.0], 1], [[2.0, 3.0], 1], [[1.0, 3.0], 2], [[2.0, 2.0], 1], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",8.11,13,5,0,8,28.08,12.0,0.427,30.5,20,0.65
