Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,6,"[[[[2.5, 0.0], 2]], [[[0.0, 2.5], 1], [[1.0, 2.0], 5], [[2.0, 2.0], 3], [[2.0, 3.0], 3], [[1.0, 3.0], 4.0], [[1.0, 4.0], 5], [[2.0, 4.0], 3], [[2.0, 1.0], 1], [[1.0, 1.0], 1], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1], [[4.0, 3.0], 3], [[4.0, 2.0], 1], [[4.0, 1.0], 3], [[3.0, 1.0], 2], [[3.0, 3.0], 1], [[3.0, 4.0], 2], [[4.0, 4.0], 3], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1], [[2.0, 4.0], 3], [[2.0, 3.0], 3], [[1.0, 3.0], 2], [[1.0, 4.0], 6.0], [[3.0, 4.0], 3], [[4.0, 4.0], 5], [[4.0, 3.0], 4], [[3.0, 3.0], 1], [[2.5, 5.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 5.0], [[1.0, 2.0], 4], [[2.0, 2.0], 3], [[2.0, 3.0], 3], [[1.0, 3.0], 2], [[2.0, 1.0], 1], [[3.0, 1.0], 3], [[3.0, 2.0], 3.0], [[0.0, 0.0], 1]], [[[5.0, 0.0], 2]]]",28.28,0,0,0,0,46.277,0,0.0,49.0,35,0.0

no_ca,7,"[[[[2.5, 0.0], 1], [[4.0, 2.0], 4], [[3.0, 2.0], 4], [[1.0, 2.0], 2], [[1.0, 1.0], 4], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1], [[1.0, 2.0], 2], [[2.0, 3.0], 4], [[1.0, 3.0], 4], [[1.0, 4.0], 5], [[2.0, 4.0], 5], [[2.0, 1.0], 1], [[1.0, 1.0], 5], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1], [[4.0, 3.0], 2], [[4.0, 2.0], 4], [[3.0, 2.0], 3], [[3.0, 3.0], 3], [[3.0, 4.0], 2], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1], [[2.0, 4.0], 4], [[2.0, 3.0], 3], [[1.0, 3.0], 3], [[1.0, 4.0], 4], [[3.0, 4.0], 3], [[4.0, 4.0], 1], [[4.0, 3.0], 3], [[3.0, 3.0], 4], [[2.5, 5.0], 1]], [[[0.0, 0.0], 2]], [[[5.0, 0.0], 1], [[4.0, 1.0], 1], [[3.0, 1.0], 1], [[2.0, 1.0], 1], [[3.0, 2.0], 6], [[4.0, 2.0], 6], [[4.0, 3.0], 4], [[3.0, 3.0], 6], [[5.0, 0.0], 1]], [[[0.0, 5.0], 2]]]",20.83,12,4,0,8,49.869,11.0,0.221,52.5,36,0.333
pf_ca,7,"[[[[2.5, 0.0], 1.0], [[2.767, 0.423], 0.0], [[3.073, 0.818], 0.0], [[3.36, 1.228], 0.0], [[2.956, 1.523], 0.0], [[3.392, 1.768], 0.0], [[3.231, 2.241], 0.0], [[3.703, 2.077], 0.0], [[4.0, 2.0], 4.0], [[3.505, 2.073], 0.0], [[3.882, 2.401], 0.0], [[3.421, 2.209], 0.0], [[3.0, 2.0], 4.0], [[2.593, 1.709], 0.0], [[2.184, 1.422], 0.0], [[1.726, 1.621], 0.0], [[1.307, 1.894], 0.0], [[1.0, 2.0], 2.0], [[0.984, 1.5], 0.0], [[0.551, 1.251], 0.0], [[0.731, 1.717], 0.0], [[1.072, 1.352], 0.0], [[1.0, 1.0], 4.0], [[1.416, 0.723], 0.0], [[1.796, 0.398], 0.0], [[2.23, 0.149], 0.0], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1.0], [[0.492, 2.412], 0.0], [[0.869, 2.083], 0.0], [[1.0, 2.0], 2.0], [[1.375, 2.331], 0.0], [[1.732, 2.681], 0.0], [[2.0, 3.0], 4.0], [[1.503, 3.057], 0.0], [[1.065, 2.816], 0.0], [[1.0, 3.0], 4.0], [[1.158, 3.474], 0.0], [[1.187, 3.974], 0.0], [[1.0, 4.0], 5.0], [[0.853, 4.478], 0.0], [[1.151, 4.879], 0.0], [[1.514, 4.535], 0.0], [[1.893, 4.86], 0.0], [[1.962, 4.365], 0.0], [[2.0, 4.0], 5.0], [[2.486, 3.884], 0.0], [[2.974, 3.775], 0.0], [[3.316, 4.14], 0.0], [[3.641, 4.52], 0.0], [[3.512, 4.037], 0.0], [[3.282, 3.593], 0.0], [[3.577, 3.996], 0.0], [[3.395, 3.531], 0.0], [[3.88, 3.411], 0.0], [[3.602, 2.995], 0.0], [[4.048, 2.769], 0.0], [[3.723, 2.389], 0.0], [[3.938, 1.937], 0.0], [[3.467, 1.769], 0.0], [[3.014, 1.555], 0.0], [[2.561, 1.345], 0.0], [[2.159, 1.047], 0.0], [[2.0, 1.0], 1.0], [[1.517, 1.127], 0.0], [[1.019, 1.076], 0.0], [[1.0, 1.0], 5.0], [[0.724, 1.417], 0.0], [[0.472, 1.849], 0.0], [[0.207, 2.273], 0.0], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1.0], [[4.588, 2.783], 0.0], [[4.091, 2.838], 0.0], [[4.0, 3.0], 2.0], [[3.983, 3.5], 0.0], [[4.003, 3.0], 0.0], [[4.017, 3.5], 0.0], [[4.107, 3.008], 0.0], [[4.169, 3.504], 0.0], [[4.003, 3.033], 0.0], [[4.061, 2.536], 0.0], [[4.174, 3.023], 0.0], [[4.328, 3.499], 0.0], [[4.155, 3.03], 0.0], [[4.46, 3.425], 0.0], [[4.309, 2.949], 0.0], [[4.062, 2.514], 0.0], [[3.847, 2.063], 0.0], [[4.0, 2.0], 4.0], [[4.5, 1.989], 0.0], [[4.993, 1.907], 0.0], [[4.494, 1.932], 0.0], [[4.953, 1.734], 0.0], [[4.453, 1.743], 0.0], [[4.81, 1.393], 0.0], [[4.326, 1.52], 0.0], [[4.558, 1.077], 0.0], [[4.109, 1.297], 0.0], [[4.145, 0.799], 0.0], [[3.779, 1.139], 0.0], [[3.435, 0.775], 0.0], [[3.276, 1.25], 0.0], [[3.169, 1.738], 0.0], [[3.0, 2.0], 3.0], [[2.986, 2.5], 0.0], [[2.886, 2.99], 0.0], [[3.0, 3.0], 3.0], [[2.977, 3.499], 0.0], [[3.278, 3.1], 0.0], [[2.783, 3.165], 0.0], [[2.341, 2.931], 0.0], [[1.853, 3.043], 0.0], [[2.272, 3.316], 0.0], [[1.963, 3.709], 0.0], [[2.439, 3.862], 0.0], [[1.941, 3.819], 0.0], [[2.425, 3.944], 0.0], [[1.928, 3.888], 0.0], [[2.426, 3.939], 0.0], [[1.927, 3.902], 0.0], [[2.427, 3.894], 0.0], [[2.453, 3.395], 0.0], [[2.179, 3.813], 0.0], [[2.67, 3.905], 0.0], [[3.0, 4.0], 2.0], [[3.44, 3.762], 0.0], [[3.218, 4.21], 0.0], [[3.62, 3.912], 0.0], [[3.961, 3.546], 0.0], [[4.111, 4.023], 0.0], [[4.438, 4.401], 0.0], [[4.581, 3.922], 0.0], [[4.732, 3.446], 0.0], [[4.857, 2.962], 0.0], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1.0], [[2.285, 4.549], 0.0], [[2.051, 4.107], 0.0], [[2.0, 4.0], 4.0], [[1.973, 4.499], 0.0], [[1.98, 3.999], 0.0], [[1.95, 4.498], 0.0], [[2.001, 4.001], 0.0], [[1.953, 4.499], 0.0], [[2.017, 4.003], 0.0], [[2.056, 4.501], 0.0], [[2.016, 4.003], 0.0], [[2.092, 3.509], 0.0], [[1.951, 3.029], 0.0], [[2.0, 3.0], 3.0], [[2.498, 2.96], 0.0], [[1.999, 2.932], 0.0], [[1.499, 2.939], 0.0], [[1.318, 2.473], 0.0], [[1.556, 2.913], 0.0], [[1.057, 2.944], 0.0], [[1.0, 3.0], 3.0], [[1.079, 3.494], 0.0], [[1.047, 3.993], 0.0], [[1.0, 4.0], 4.0], [[1.5, 4.003], 0.0], [[1.005, 3.932], 0.0], [[1.501, 3.996], 0.0], [[1.003, 3.952], 0.0], [[1.496, 3.872], 0.0], [[1.003, 3.791], 0.0], [[1.502, 3.823], 0.0], [[2.001, 3.856], 0.0], [[2.499, 3.901], 0.0], [[2.02, 3.757], 0.0], [[2.505, 3.879], 0.0], [[2.041, 4.064], 0.0], [[2.541, 4.061], 0.0], [[3.0, 4.0], 3.0], [[3.179, 4.467], 0.0], [[3.64, 4.66], 0.0], [[3.775, 4.179], 0.0], [[4.0, 4.0], 1.0], [[4.465, 3.816], 0.0], [[4.315, 3.339], 0.0], [[4.0, 3.0], 3.0], [[3.516, 3.124], 0.0], [[3.04, 2.969], 0.0], [[3.0, 3.0], 4.0], [[2.892, 3.488], 0.0], [[2.78, 3.975], 0.0], [[2.686, 4.467], 0.0], [[2.508, 4.934], 0.0], [[2.5, 5.0], 1]], [[[0.0, 0.0], 2]], [[[5.0, 0.0], 1.0], [[4.661, 0.368], 0.0], [[4.338, 0.749], 0.0], [[4.0, 1.0], 1.0], [[3.503, 1.058], 0.0], [[3.235, 0.636], 0.0], [[3.0, 1.0], 1.0], [[2.502, 1.044], 0.0], [[2.017, 0.925], 0.0], [[2.0, 1.0], 1.0], [[2.308, 1.394], 0.0], [[2.709, 1.692], 0.0], [[3.0, 2.0], 6.0], [[3.499, 2.035], 0.0], [[3.996, 1.979], 0.0], [[4.0, 2.0], 6.0], [[4.471, 2.168], 0.0], [[4.195, 2.586], 0.0], [[4.0, 3.0], 4.0], [[4.499, 2.962], 0.0], [[3.999, 2.976], 0.0], [[4.495, 2.912], 0.0], [[3.995, 2.928], 0.0], [[3.495, 2.907], 0.0], [[3.829, 2.534], 0.0], [[3.378, 2.75], 0.0], [[3.0, 3.0], 6.0], [[3.217, 2.55], 0.0], [[3.492, 2.132], 0.0], [[3.777, 1.721], 0.0], [[4.058, 1.308], 0.0], [[4.178, 0.822], 0.0], [[4.564, 0.505], 0.0], [[4.845, 0.091], 0.0], [[5.0, 0.0], 1]], [[[0.0, 5.0], 2]]]",20.83,2,1,0,1,101.345,1.5,0.015,110.5,220,0.009
basic_ca,7,"[[[[2.5, 0.0], 1], [[4.0, 2.0], 13.5], [[3.0, 2.0], 4], [[1.0, 2.0], 2], [[1.0, 1.0], 9.0], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1], [[1.0, 2.0], 2], [[2.0, 3.0], 8.0], [[1.0, 3.0], 4], [[1.0, 4.0], 5], [[2.0, 4.0], 5], [[2.0, 1.0], 1], [[1.0, 1.0], 5], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1], [[4.0, 3.0], 2], [[4.0, 2.0], 4], [[3.0, 2.0], 3], [[3.0, 3.0], 3], [[3.0, 4.0], 2], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1], [[2.0, 4.0], 4], [[2.0, 3.0], 7.0], [[1.0, 3.0], 3], [[1.0, 4.0], 4], [[3.0, 4.0], 3], [[4.0, 4.0], 1], [[4.0, 3.0], 3], [[3.0, 3.0], 4], [[2.5, 5.0], 1]], [[[0.0, 0.0], 2]], [[[5.0, 0.0], 1], [[4.0, 1.0], 1], [[3.0, 1.0], 1], [[2.0, 1.0], 2.0], [[3.0, 2.0], 6], [[4.0, 2.0], 6], [[4.0, 3.0], 4], [[3.0, 3.0], 6], [[5.0, 0.0], 1]], [[[0.0, 5.0], 2]]]",45.31,11,4,0,7,49.869,10.5,0.211,52.5,36,0.306

no_ca,8,"[[[[2.5, 0.0], 2]], [[[0.0, 2.5], 1], [[1.0, 2.0], 4], [[2.0, 2.0], 4], [[2.0, 3.0], 2], [[1.0, 3.0], 2], [[1.0, 4.0], 1], [[2.0, 4.0], 7], [[2.0, 1.0], 4], [[1.0, 1.0], 4], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1], [[4.0, 3.0], 1], [[4.0, 2.0], 2], [[4.0, 1.0], 2], [[3.0, 1.0], 2], [[3.0, 2.0], 3], [[3.0, 3.0], 4], [[3.0, 4.0], 1], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1], [[2.0, 4.0], 3], [[3.0, 4.0], 1], [[4.0, 3.0], 1], [[3.0, 3.0], 4], [[2.5, 5.0], 1]], [[[0.0, 0.0], 2]], [[[5.0, 0.0], 1], [[3.0, 3.0], 1], [[5.0, 0.0], 1]], [[[0.0, 5.0], 1], [[3.0, 3.0], 1], [[0.0, 5.0], 1]], [[[5.0, 5.0], 1], [[3.0, 3.0], 1], [[5.0, 5.0], 1]]]",32.86,6,2,0,4,48.212,5.0,0.104,52.0,28,0.214
pf_ca,8,"[[[[2.5, 0.0], 2]], [[[0.0, 2.5], 1.0], [[0.461, 2.306], 0.0], [[0.903, 2.073], 0.0], [[1.0, 2.0], 4.0], [[1.498, 2.042], 0.0], [[1.992, 1.963], 0.0], [[2.0, 2.0], 4.0], [[1.995, 2.5], 0.0], [[2.276, 2.087], 0.0], [[1.802, 2.244], 0.0], [[1.852, 2.742], 0.0], [[2.0, 3.0], 2.0], [[1.503, 3.055], 0.0], [[1.014, 2.951], 0.0], [[1.0, 3.0], 2.0], [[1.067, 3.496], 0.0], [[0.96, 3.984], 0.0], [[1.0, 4.0], 1.0], [[1.496, 4.064], 0.0], [[1.958, 3.873], 0.0], [[2.0, 4.0], 7.0], [[2.109, 3.512], 0.0], [[2.059, 3.014], 0.0], [[1.928, 2.532], 0.0], [[1.967, 2.033], 0.0], [[2.035, 1.538], 0.0], [[1.878, 1.063], 0.0], [[2.0, 1.0], 4.0], [[1.508, 1.089], 0.0], [[1.026, 0.956], 0.0], [[1.0, 1.0], 4.0], [[0.678, 1.383], 0.0], [[0.461, 1.833], 0.0], [[0.193, 2.255], 0.0], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1.0], [[4.541, 2.699], 0.0], [[4.101, 2.936], 0.0], [[4.0, 3.0], 1.0], [[4.364, 3.343], 0.0], [[4.146, 2.893], 0.0], [[3.988, 2.418], 0.0], [[4.0, 2.0], 2.0], [[4.002, 1.5], 0.0], [[3.963, 1.001], 0.0], [[4.0, 1.0], 2.0], [[3.502, 1.042], 0.0], [[3.032, 0.87], 0.0], [[3.0, 1.0], 2.0], [[3.152, 1.476], 0.0], [[2.953, 1.935], 0.0], [[3.0, 2.0], 3.0], [[2.987, 2.5], 0.0], [[2.621, 2.159], 0.0], [[2.831, 2.613], 0.0], [[3.0, 3.0], 4.0], [[3.027, 3.499], 0.0], [[3.067, 3.001], 0.0], [[3.013, 3.498], 0.0], [[2.514, 3.507], 0.0], [[2.916, 3.211], 0.0], [[2.976, 3.707], 0.0], [[3.0, 4.0], 1.0], [[3.496, 3.937], 0.0], [[3.849, 3.583], 0.0], [[4.208, 3.235], 0.0], [[4.545, 2.866], 0.0], [[4.822, 2.45], 0.0], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1.0], [[2.296, 4.544], 0.0], [[2.019, 4.127], 0.0], [[2.0, 4.0], 3.0], [[2.381, 4.323], 0.0], [[2.731, 3.966], 0.0], [[3.0, 4.0], 1.0], [[3.33, 3.624], 0.0], [[3.721, 3.936], 0.0], [[3.843, 3.451], 0.0], [[4.0, 3.0], 1.0], [[4.497, 2.947], 0.0], [[4.001, 3.012], 0.0], [[4.501, 2.99], 0.0], [[4.018, 3.12], 0.0], [[3.539, 2.978], 0.0], [[3.039, 2.983], 0.0], [[3.0, 3.0], 4.0], [[2.931, 3.495], 0.0], [[2.86, 3.99], 0.0], [[2.614, 4.425], 0.0], [[2.484, 4.908], 0.0], [[2.5, 5.0], 1]], [[[0.0, 0.0], 2]], [[[5.0, 0.0], 1.0], [[4.746, 0.431], 0.0], [[4.487, 0.859], 0.0], [[4.191, 1.261], 0.0], [[3.905, 1.671], 0.0], [[3.611, 2.076], 0.0], [[3.354, 2.505], 0.0], [[2.871, 2.375], 0.0], [[2.895, 1.876], 0.0], [[2.934, 2.374], 0.0], [[2.869, 1.878], 0.0], [[2.94, 2.373], 0.0], [[3.057, 1.887], 0.0], [[2.565, 1.977], 0.0], [[3.062, 2.033], 0.0], [[3.375, 1.643], 0.0], [[3.083, 2.049], 0.0], [[3.192, 1.561], 0.0], [[3.049, 2.04], 0.0], [[3.014, 2.539], 0.0], [[3.0, 3.0], 1.0], [[3.284, 2.589], 0.0], [[2.99, 2.185], 0.0], [[3.366, 1.856], 0.0], [[3.771, 2.149], 0.0], [[3.991, 1.7], 0.0], [[4.487, 1.644], 0.0], [[4.621, 1.162], 0.0], [[4.752, 0.679], 0.0], [[4.942, 0.217], 0.0], [[5.0, 0.0], 1]], [[[0.0, 5.0], 1.0], [[0.402, 4.703], 0.0], [[0.836, 4.454], 0.0], [[1.243, 4.164], 0.0], [[0.744, 4.132], 0.0], [[1.222, 3.985], 0.0], [[0.753, 3.811], 0.0], [[1.233, 3.67], 0.0], [[0.84, 3.361], 0.0], [[1.33, 3.263], 0.0], [[1.823, 3.178], 0.0], [[2.318, 3.11], 0.0], [[1.847, 3.276], 0.0], [[2.329, 3.143], 0.0], [[2.78, 2.927], 0.0], [[3.0, 3.0], 1.0], [[2.813, 3.464], 0.0], [[2.641, 3.933], 0.0], [[2.159, 4.065], 0.0], [[1.676, 4.193], 0.0], [[1.256, 4.465], 0.0], [[0.801, 4.671], 0.0], [[0.33, 4.84], 0.0], [[0.0, 5.0], 1]], [[[5.0, 5.0], 1.0], [[4.626, 4.668], 0.0], [[4.286, 4.301], 0.0], [[3.977, 3.908], 0.0], [[3.795, 4.374], 0.0], [[3.498, 3.971], 0.0], [[3.303, 3.511], 0.0], [[2.824, 3.655], 0.0], [[3.224, 3.355], 0.0], [[3.0, 3.0], 1.0], [[3.359, 3.348], 0.0], [[3.778, 3.074], 0.0], [[4.215, 3.318], 0.0], [[4.71, 3.384], 0.0], [[4.723, 3.884], 0.0], [[4.826, 4.374], 0.0], [[4.337, 4.265], 0.0], [[4.655, 4.651], 0.0], [[5.0, 5.0], 1]]]",32.86,0,0,0,0,72.083,0,0.0,80.5,160,0.0
basic_ca,8,"[[[[2.5, 0.0], 2]], [[[0.0, 2.5], 1], [[1.0, 2.0], 4], [[2.0, 2.0], 4], [[2.0, 3.0], 2], [[1.0, 3.0], 2], [[1.0, 4.0], 1], [[2.0, 4.0], 7], [[2.0, 1.0], 4], [[1.0, 1.0], 4], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1], [[4.0, 3.0], 1], [[4.0, 2.0], 2], [[4.0, 1.0], 2], [[3.0, 1.0], 2], [[3.0, 2.0], 4.0], [[3.0, 3.0], 4], [[3.0, 4.0], 1], [[5.0, 2.5], 1]], [[[2.5, 5.0], 1], [[2.0, 4.0], 3], [[3.0, 4.0], 1], [[4.0, 3.0], 1], [[3.0, 3.0], 4], [[2.5, 5.0], 1]], [[[0.0, 0.0], 2]], [[[5.0, 0.0], 12.0], [[3.0, 3.0], 1], [[5.0, 0.0], 1]], [[[0.0, 5.0], 2.0], [[3.0, 3.0], 1], [[0.0, 5.0], 1]], [[[5.0, 5.0], 1], [[3.0, 3.0], 1], [[5.0, 5.0], 1]]]",31.43,0,0,0,0,48.212,0,0.0,52.0,28,0.0

no_ca,1,"[[[[2.5, 0.0], 1], [[3.0, 1.0], 1], [[4.0, 1.0], 1], [[4.0, 2.0], 5], [[3.0, 2.0], 8], [[2.0, 2.0], 2], [[1.0, 1.0], 1], [[2.0, 1.0], 5], [[2.5, 0.0], 1]]]",66.18,0,0,0,0,8.65,0,0.0,9.5,8,0.0
pf_ca,1,"[[[[2.5, 0.0], 1.0], [[2.711, 0.453], 0.0], [[2.898, 0.917], 0.0], [[3.0, 1.0], 1.0], [[3.494, 0.923], 0.0], [[3.071, 1.189], 0.0], [[3.566, 1.124], 0.0], [[4.0, 1.0], 1.0], [[3.952, 1.498], 0.0], [[3.616, 1.127], 0.0], [[3.722, 1.616], 0.0], [[4.0, 2.0], 5.0], [[3.5, 2.0], 0.0], [[3.008, 1.909], 0.0], [[3.0, 2.0], 8.0], [[2.506, 2.075], 0.0], [[2.034, 1.91], 0.0], [[2.0, 2.0], 2.0], [[1.599, 1.702], 0.0], [[1.253, 1.341], 0.0], [[1.0, 1.0], 1.0], [[1.495, 1.073], 0.0], [[1.97, 0.918], 0.0], [[2.0, 1.0], 5.0], [[2.26, 0.573], 0.0], [[2.435, 0.105], 0.0], [[2.5, 0.0], 1]]]",66.18,0,0,0,0,10.879,0,0.0,13.0,26,0.0
basic_ca,1,"[[[[2.5, 0.0], 1], [[3.0, 1.0], 1], [[4.0, 1.0], 1], [[4.0, 2.0], 5], [[3.0, 2.0], 8], [[2.0, 2.0], 2], [[1.0, 1.0], 1], [[2.0, 1.0], 5], [[2.5, 0.0], 1]]]",66.18,0,0,0,0,8.65,0,0.0,9.5,8,0.0

no_ca,2,"[[[[2.5, 0.0], 1], [[4.0, 1.0], 1], [[3.0, 2.0], 2], [[1.0, 2.0], 1], [[1.0, 1.0], 2], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1], [[1.0, 2.0], 3], [[2.0, 2.0], 1], [[2.0, 3.0], 5], [[1.0, 3.0], 4], [[1.0, 4.0], 5], [[2.0, 4.0], 2], [[1.0, 1.0], 5], [[0.0, 2.5], 1]]]",61.73,0,0,0,0,19.103,0,0.0,20.5,13,0.0
pf_ca,2,"[[[[2.5, 0.0], 1.0], [[2.929, 0.257], 0.0], [[3.257, 0.634], 0.0], [[3.726, 0.807], 0.0], [[4.0, 1.0], 1.0], [[3.651, 1.358], 0.0], [[3.278, 1.691], 0.0], [[3.0, 2.0], 2.0], [[3.5, 2.006], 0.0], [[3.0, 1.989], 0.0], [[3.492, 1.896], 0.0], [[2.992, 1.89], 0.0], [[2.493, 1.85], 0.0], [[2.0, 1.931], 0.0], [[1.5, 1.943], 0.0], [[1.069, 2.197], 0.0], [[1.0, 2.0], 1.0], [[1.052, 1.503], 0.0], [[0.673, 1.177], 0.0], [[1.0, 1.0], 2.0], [[1.446, 0.773], 0.0], [[1.911, 0.589], 0.0], [[2.169, 0.161], 0.0], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1.0], [[0.472, 2.334], 0.0], [[0.888, 2.057], 0.0], [[1.0, 2.0], 3.0], [[1.498, 2.043], 0.0], [[1.138, 1.695], 0.0], [[1.603, 1.88], 0.0], [[2.0, 2.0], 1.0], [[2.075, 2.494], 0.0], [[1.727, 2.854], 0.0], [[2.0, 3.0], 5.0], [[1.501, 3.031], 0.0], [[1.887, 2.713], 0.0], [[1.415, 2.876], 0.0], [[1.0, 3.0], 4.0], [[1.108, 3.488], 0.0], [[0.959, 3.965], 0.0], [[1.0, 4.0], 5.0], [[1.499, 4.037], 0.0], [[1.353, 4.515], 0.0], [[1.769, 4.238], 0.0], [[2.0, 4.0], 2.0], [[1.814, 3.536], 0.0], [[1.576, 3.096], 0.0], [[1.393, 2.631], 0.0], [[1.218, 2.163], 0.0], [[1.232, 1.663], 0.0], [[1.09, 1.183], 0.0], [[1.0, 1.0], 5.0], [[0.671, 1.377], 0.0], [[0.385, 1.787], 0.0], [[0.204, 2.253], 0.0], [[0.0, 2.5], 1]]]",61.73,0,0,0,0,24.895,0,0.0,27.5,55,0.0
basic_ca,2,"[[[[2.5, 0.0], 1], [[4.0, 1.0], 1], [[3.0, 2.0], 2], [[1.0, 2.0], 1], [[1.0, 1.0], 2], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1], [[1.0, 2.0], 3], [[2.0, 2.0], 1], [[2.0, 3.0], 5], [[1.0, 3.0], 4], [[1.0, 4.0], 5], [[2.0, 4.0], 2], [[1.0, 1.0], 5], [[0.0, 2.5], 1]]]",61.73,0,0,0,0,19.103,0,0.0,20.5,13,0.0

no_ca,3,"[[[[2.5, 0.0], 1], [[3.0, 1.0], 4], [[4.0, 2.0], 4], [[3.0, 2.0], 3], [[2.0, 2.0], 1], [[1.0, 2.0], 4], [[1.0, 1.0], 1], [[2.0, 1.0], 2], [[2.5, 0.0], 1]], [[[0.0, 2.5], 1], [[1.0, 2.0], 6], [[2.0, 2.0], 1], [[2.0, 3.0], 3], [[1.0, 3.0], 3], [[1.0, 4.0], 3], [[2.0, 4.0], 6], [[2.0, 1.0], 2], [[1.0, 1.0], 2], [[0.0, 2.5], 1]], [[[5.0, 2.5], 1], [[4.0, 2.0], 1], [[3.0, 1.0], 1], [[3.0, 2.0], 1], [[3.0, 3.0], 1], [[3.0, 4.0], 1], [[4.0, 4.0], 1], [[5.0, 2.5], 1]]]",49.48,2,1,0,1,28.906,1.5,0.052,31.0,24,0.083
