Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,7,"[[[[4.5, 0.0], 1], [[6.0, 2.0], 1], [[5.0, 4.0], 1], [[4.0, 2.0], 1], [[3.0, 2.0], 1], [[3.0, 1.0], 1], [[1.0, 1.0], 8.0], [[1.0, 2.0], 1], [[1.0, 3.0], 4.0], [[7.0, 3.0], 1], [[8.0, 3.0], 1], [[7.0, 1.0], 1], [[7.0, 2.0], 1], [[6.0, 1.0], 1], [[2.0, 2.0], 1], [[4.5, 0.0], 1]], [[[0.0, 4.5], 1], [[1.0, 5.0], 1], [[2.0, 6.0], 2.0], [[2.0, 7.0], 1], [[1.0, 8.0], 1], [[2.0, 4.0], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 5.0], [[1.0, 1.0], 1], [[3.0, 1.0], 1], [[3.0, 2.0], 1], [[2.0, 5.0], 1], [[2.0, 2.0], 1], [[0.0, 4.5], 1]], [[[9.0, 4.5], 2]], [[[4.5, 9.0], 1], [[5.0, 8.0], 1], [[6.0, 8.0], 1], [[6.0, 7.0], 1], [[6.0, 5.0], 1], [[5.0, 5.0], 1], [[3.0, 6.0], 1], [[2.0, 6.0], 1], [[2.0, 7.0], 1], [[1.0, 8.0], 1], [[3.0, 8.0], 1], [[4.0, 7.0], 1], [[8.0, 7.0], 1], [[8.0, 6.0], 1], [[4.5, 9.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 1], [[2.0, 4.0], 1], [[4.0, 2.0], 1], [[6.0, 2.0], 1], [[6.0, 1.0], 1], [[3.0, 1.0], 1], [[2.0, 2.0], 1], [[3.0, 2.0], 1], [[5.0, 4.0], 1], [[2.0, 5.0], 1], [[2.0, 6.0], 1], [[1.0, 5.0], 1], [[0.0, 0.0], 1]], [[[9.0, 0.0], 2]], [[[0.0, 9.0], 1], [[1.0, 8.0], 1], [[2.0, 7.0], 1], [[2.0, 6.0], 1], [[4.0, 7.0], 1], [[6.0, 7.0], 1], [[5.0, 8.0], 1], [[2.0, 4.0], 6.0], [[1.0, 3.0], 1], [[1.0, 5.0], 1], [[2.0, 5.0], 1], [[5.0, 5.0], 1], [[0.0, 9.0], 1]]]",76.0,10,6,0,4,139.458,9.0,0.065,146.0,69,0.145

no_ca,8,"[[[[4.5, 0.0], 1], [[5.0, 1.0], 1], [[6.0, 2.0], 1], [[6.0, 3.0], 1], [[6.0, 4.0], 1], [[4.0, 3.0], 1], [[2.0, 1.0], 1], [[1.0, 3.0], 1], [[2.0, 3.0], 1], [[3.0, 3.0], 1], [[7.0, 3.0], 1], [[8.0, 3.0], 1], [[8.0, 1.0], 1], [[4.0, 1.0], 1], [[4.5, 0.0], 1]], [[[0.0, 4.5], 1], [[2.0, 6.0], 1], [[2.0, 8.0], 1], [[1.0, 8.0], 1], [[1.0, 7.0], 1], [[3.0, 7.0], 1], [[2.0, 3.0], 1], [[1.0, 3.0], 1], [[2.0, 1.0], 1], [[3.0, 3.0], 1], [[4.0, 3.0], 1], [[4.0, 5.0], 1], [[0.0, 4.5], 1]], [[[9.0, 4.5], 2]], [[[4.5, 9.0], 1], [[5.0, 8.0], 1], [[6.0, 6.0], 1], [[4.0, 5.0], 1], [[2.0, 6.0], 1], [[1.0, 7.0], 1], [[1.0, 8.0], 1], [[3.0, 7.0], 1], [[5.0, 6.0], 1], [[7.0, 8.0], 1], [[7.0, 6.0], 1], [[8.0, 6.0], 1], [[4.5, 9.0], 1]], [[[0.0, 0.0], 1], [[1.0, 3.0], 1], [[2.0, 3.0], 1], [[4.0, 5.0], 1], [[4.0, 3.0], 1], [[5.0, 2.0], 1], [[6.0, 2.0], 1], [[5.0, 1.0], 1], [[4.0, 1.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 1], [[3.0, 3.0], 1], [[5.0, 4.0], 1], [[2.0, 6.0], 1], [[1.0, 5.0], 1], [[0.0, 0.0], 1]], [[[9.0, 0.0], 2]], [[[0.0, 9.0], 1], [[1.0, 8.0], 1], [[2.0, 8.0], 1], [[2.0, 6.0], 1], [[1.0, 7.0], 1], [[3.0, 7.0], 1], [[6.0, 8.0], 1], [[5.0, 8.0], 1], [[4.0, 8.0], 1], [[2.0, 3.0], 1], [[1.0, 3.0], 1], [[4.0, 5.0], 1], [[5.0, 6.0], 1], [[0.0, 9.0], 1]], [[[9.0, 9.0], 2]]]",84.24,12,6,0,6,137.043,12.0,0.088,145.5,66,0.182
pf_ca,8,"[[[[4.5, 0.0], 1.0], [[4.737, 0.44], 0.0], [[4.917, 0.907], 0.0], [[5.0, 1.0], 1.0], [[5.358, 1.349], 0.0], [[5.66, 1.748], 0.0], [[6.0, 2.0], 1.0], [[5.958, 2.498], 0.0], [[5.512, 2.273], 0.0], [[5.766, 2.703], 0.0], [[6.0, 3.0], 1.0], [[5.958, 3.498], 0.0], [[5.916, 3.0], 0.0], [[5.841, 3.494], 0.0], [[6.093, 3.926], 0.0], [[6.0, 4.0], 1.0], [[5.549, 3.785], 0.0], [[5.093, 3.58], 0.0], [[4.648, 3.351], 0.0], [[4.229, 3.078], 0.0], [[4.0, 3.0], 1.0], [[3.639, 2.654], 0.0], [[3.321, 2.269], 0.0], [[2.989, 1.895], 0.0], [[2.57, 1.622], 0.0], [[2.23, 1.255], 0.0], [[2.0, 1.0], 1.0], [[1.775, 1.446], 0.0], [[1.547, 1.892], 0.0], [[1.393, 2.367], 0.0], [[1.264, 2.85], 0.0], [[1.0, 3.0], 1.0], [[1.499, 3.03], 0.0], [[1.955, 2.824], 0.0], [[2.0, 3.0], 1.0], [[2.499, 2.97], 0.0], [[2.642, 2.491], 0.0], [[2.995, 2.845], 0.0], [[3.0, 3.0], 1.0], [[3.499, 3.027], 0.0], [[3.999, 3.004], 0.0], [[4.499, 3.019], 0.0], [[4.998, 2.996], 0.0], [[5.498, 2.989], 0.0], [[5.996, 2.943], 0.0], [[6.495, 2.922], 0.0], [[6.903, 3.211], 0.0], [[7.0, 3.0], 1.0], [[7.499, 3.026], 0.0], [[7.902, 3.323], 0.0], [[8.0, 3.0], 1.0], [[7.972, 2.501], 0.0], [[7.978, 2.001], 0.0], [[7.93, 1.503], 0.0], [[8.049, 1.989], 0.0], [[7.873, 1.521], 0.0], [[8.005, 1.039], 0.0], [[8.0, 1.0], 1.0], [[7.5, 1.009], 0.0], [[7.003, 1.064], 0.0], [[6.504, 1.043], 0.0], [[6.006, 0.994], 0.0], [[5.507, 0.971], 0.0], [[5.011, 1.039], 0.0], [[4.511, 1.029], 0.0], [[4.011, 1.015], 0.0], [[4.0, 1.0], 1.0], [[4.212, 0.547], 0.0], [[4.482, 0.126], 0.0], [[4.5, 0.0], 1]], [[[0.0, 4.5], 1.0], [[0.422, 4.769], 0.0], [[0.844, 5.036], 0.0], [[1.176, 5.41], 0.0], [[1.576, 5.71], 0.0], [[2.06, 5.835], 0.0], [[2.0, 6.0], 1.0], [[2.022, 6.5], 0.0], [[2.075, 6.997], 0.0], [[2.04, 6.498], 0.0], [[1.932, 6.01], 0.0], [[1.911, 5.51], 0.0], [[1.804, 5.022], 0.0], [[1.716, 5.514], 0.0], [[1.53, 5.05], 0.0], [[1.671, 5.53], 0.0], [[1.29, 5.206], 0.0], [[1.479, 5.668], 0.0], [[1.646, 6.14], 0.0], [[1.758, 6.627], 0.0], [[1.888, 7.11], 0.0], [[1.43, 7.312], 0.0], [[1.129, 7.711], 0.0], [[1.624, 7.78], 0.0], [[2.0, 8.0], 1.0], [[1.504, 7.937], 0.0], [[1.009, 7.868], 0.0], [[1.0, 8.0], 1.0], [[0.993, 7.5], 0.0], [[1.33, 7.13], 0.0], [[1.0, 7.0], 1.0], [[0.962, 7.499], 0.0], [[1.105, 7.978], 0.0], [[1.563, 7.778], 0.0], [[1.951, 8.094], 0.0], [[2.257, 7.698], 0.0], [[2.598, 7.332], 0.0], [[3.029, 7.078], 0.0], [[3.0, 7.0], 1.0], [[2.803, 6.54], 0.0], [[2.653, 6.064], 0.0], [[2.612, 5.565], 0.0], [[2.597, 5.065], 0.0], [[2.548, 4.568], 0.0], [[2.381, 4.096], 0.0], [[2.235, 3.618], 0.0], [[1.74, 3.686], 0.0], [[1.991, 3.253], 0.0], [[2.0, 3.0], 1.0], [[1.503, 2.949], 0.0], [[1.363, 3.429], 0.0], [[1.142, 2.98], 0.0], [[1.0, 3.0], 1.0], [[1.242, 2.562], 0.0], [[1.469, 2.117], 0.0], [[1.695, 1.671], 0.0], [[1.203, 1.762], 0.0], [[0.817, 1.445], 0.0], [[1.287, 1.274], 0.0], [[1.762, 1.118], 0.0], [[2.0, 1.0], 1.0], [[2.241, 1.438], 0.0], [[2.439, 1.897], 0.0], [[2.668, 2.341], 0.0], [[2.916, 2.776], 0.0], [[3.0, 3.0], 1.0], [[3.498, 2.953], 0.0], [[3.657, 3.426], 0.0], [[3.851, 2.965], 0.0], [[4.0, 3.0], 1.0], [[3.989, 3.5], 0.0], [[4.018, 3.999], 0.0], [[3.994, 4.499], 0.0], [[4.409, 4.219], 0.0], [[4.093, 4.606], 0.0], [[4.0, 5.0], 1.0], [[3.513, 4.887], 0.0], [[3.013, 4.91], 0.0], [[2.525, 4.806], 0.0], [[2.031, 4.722], 0.0], [[1.541, 4.625], 0.0], [[1.787, 4.19], 0.0], [[2.256, 4.016], 0.0], [[1.785, 4.183], 0.0], [[1.285, 4.18], 0.0], [[0.799, 4.296], 0.0], [[0.312, 4.413], 0.0], [[0.0, 4.5], 1]], [[[9.0, 4.5], 2]], [[[4.5, 9.0], 1.0], [[4.653, 8.524], 0.0], [[4.836, 8.059], 0.0], [[5.0, 8.0], 1.0], [[5.249, 7.566], 0.0], [[5.393, 7.087], 0.0], [[5.641, 6.653], 0.0], [[5.95, 6.261], 0.0], [[6.0, 6.0], 1.0], [[5.593, 5.71], 0.0], [[5.164, 5.453], 0.0], [[4.723, 5.217], 0.0], [[4.279, 4.988], 0.0], [[4.0, 5.0], 1.0], [[4.175, 5.468], 0.0], [[4.245, 5.963], 0.0], [[3.753, 5.875], 0.0], [[3.488, 6.299], 0.0], [[3.007, 6.165], 0.0], [[2.548, 5.965], 0.0], [[3.044, 5.901], 0.0], [[2.553, 5.993], 0.0], [[2.067, 6.111], 0.0], [[2.0, 6.0], 1.0], [[2.281, 5.587], 0.0], [[2.008, 6.005], 0.0], [[1.647, 6.352], 0.0], [[1.641, 5.852], 0.0], [[1.459, 6.317], 0.0], [[1.79, 5.943], 0.0], [[1.442, 6.301], 0.0], [[1.139, 6.699], 0.0], [[1.0, 7.0], 1.0], [[0.924, 7.494], 0.0], [[0.653, 7.914], 0.0], [[1.0, 8.0], 1.0], [[1.415, 7.721], 0.0], [[1.791, 7.391], 0.0], [[2.268, 7.242], 0.0], [[2.737, 7.069], 0.0], [[3.0, 7.0], 1.0], [[3.446, 6.774], 0.0], [[3.858, 6.491], 0.0], [[4.319, 6.298], 0.0], [[4.758, 6.058], 0.0], [[5.0, 6.0], 1.0], [[5.398, 6.303], 0.0], [[5.769, 6.637], 0.0], [[6.055, 7.048], 0.0], [[6.396, 7.413], 0.0], [[6.841, 7.642], 0.0], [[7.0, 8.0], 1.0], [[6.979, 7.5], 0.0], [[7.067, 7.008], 0.0], [[7.034, 6.509], 0.0], [[6.583, 6.293], 0.0], [[7.006, 6.027], 0.0], [[7.0, 6.0], 1.0], [[7.493, 5.918], 0.0], [[7.82, 6.297], 0.0], [[8.0, 6.0], 1.0], [[7.634, 6.341], 0.0], [[7.282, 6.695], 0.0], [[6.864, 6.97], 0.0], [[6.491, 7.303], 0.0], [[6.085, 7.595], 0.0], [[5.693, 7.906], 0.0], [[5.293, 8.205], 0.0], [[4.914, 8.532], 0.0], [[4.499, 8.811], 0.0], [[4.5, 9.0], 1]], [[[0.0, 0.0], 1.0], [[0.152, 0.476], 0.0], [[0.267, 0.963], 0.0], [[0.473, 1.418], 0.0], [[0.637, 1.891], 0.0], [[0.798, 2.364], 0.0], [[1.001, 2.821], 0.0], [[1.0, 3.0], 1.0], [[1.491, 3.093], 0.0], [[1.363, 3.576], 0.0], [[1.763, 3.277], 0.0], [[2.0, 3.0], 1.0], [[2.339, 3.368], 0.0], [[2.663, 3.749], 0.0], [[3.032, 4.086], 0.0], [[3.426, 4.393], 0.0], [[3.724, 4.795], 0.0], [[4.0, 5.0], 1.0], [[3.978, 4.5], 0.0], [[4.004, 4.001], 0.0], [[3.557, 4.226], 0.0], [[3.716, 3.752], 0.0], [[3.57, 4.23], 0.0], [[3.806, 3.789], 0.0], [[3.64, 4.261], 0.0], [[3.809, 3.791], 0.0], [[4.003, 3.329], 0.0], [[4.0, 3.0], 1.0], [[4.364, 2.657], 0.0], [[4.729, 2.315], 0.0], [[5.0, 2.0], 1.0], [[5.499, 2.035], 0.0], [[5.574, 1.54], 0.0], [[5.884, 1.933], 0.0], [[6.0, 2.0], 1.0], [[5.64, 1.653], 0.0], [[5.198, 1.418], 0.0], [[5.0, 1.0], 1.0], [[4.502, 1.045], 0.0], [[4.074, 1.303], 0.0], [[4.0, 1.0], 1.0], [[3.501, 1.033], 0.0], [[3.001, 1.05], 0.0], [[2.508, 1.128], 0.0], [[3.007, 1.1], 0.0], [[2.508, 1.135], 0.0], [[2.854, 1.496], 0.0], [[2.438, 1.218], 0.0], [[2.0, 1.0], 1.0], [[2.096, 1.491], 0.0], [[2.425, 1.114], 0.0], [[2.205, 1.563], 0.0], [[2.0, 2.0], 1.0], [[2.195, 2.46], 0.0], [[2.627, 2.713], 0.0], [[3.0, 3.0], 1.0], [[3.474, 3.158], 0.0], [[3.947, 3.321], 0.0], [[4.383, 3.567], 0.0], [[4.788, 3.859], 0.0], [[5.0, 4.0], 1.0], [[4.575, 4.264], 0.0], [[4.804, 3.819], 0.0], [[4.431, 4.152], 0.0], [[4.045, 4.47], 0.0], [[3.843, 4.012], 0.0], [[3.587, 4.442], 0.0], [[3.237, 4.799], 0.0], [[2.799, 5.041], 0.0], [[2.516, 5.453], 0.0], [[2.179, 5.823], 0.0], [[2.0, 6.0], 1.0], [[1.698, 5.601], 0.0], [[1.285, 5.319], 0.0], [[1.0, 5.0], 1.0], [[1.006, 4.5], 0.0], [[1.006, 4.0], 0.0], [[0.561, 3.772], 0.0], [[0.183, 3.445], 0.0], [[-0.028, 2.992], 0.0], [[-0.024, 2.492], 0.0], [[-0.002, 1.992], 0.0], [[0.048, 1.495], 0.0], [[0.072, 0.995], 0.0], [[0.092, 0.496], 0.0], [[-0.022, 0.982], 0.0], [[0.05, 0.488], 0.0], [[0.0, 0.0], 1]], [[[9.0, 0.0], 2]], [[[0.0, 9.0], 1.0], [[0.31, 8.607], 0.0], [[0.685, 8.277], 0.0], [[1.0, 8.0], 1.0], [[1.483, 7.872], 0.0], [[1.971, 7.984], 0.0], [[2.0, 8.0], 1.0], [[2.044, 7.502], 0.0], [[2.055, 7.002], 0.0], [[2.078, 6.503], 0.0], [[1.767, 6.894], 0.0], [[1.903, 6.413], 0.0], [[2.0, 6.0], 1.0], [[2.287, 6.409], 0.0], [[2.582, 6.813], 0.0], [[3.017, 7.06], 0.0], [[2.518, 7.032], 0.0], [[2.026, 6.942], 0.0], [[1.545, 6.804], 0.0], [[1.26, 6.393], 0.0], [[1.143, 6.88], 0.0], [[1.0, 7.0], 1.0], [[1.115, 6.513], 0.0], [[1.612, 6.568], 0.0], [[2.104, 6.655], 0.0], [[2.191, 7.147], 0.0], [[2.593, 7.445], 0.0], [[2.833, 7.006], 0.0], [[3.0, 7.0], 1.0], [[3.491, 7.093], 0.0], [[3.955, 7.279], 0.0], [[4.435, 7.42], 0.0], [[4.911, 7.572], 0.0], [[5.327, 7.85], 0.0], [[5.811, 7.974], 0.0], [[6.0, 8.0], 1.0], [[5.505, 7.933], 0.0], [[5.433, 7.438], 0.0], [[5.015, 7.713], 0.0], [[5.0, 8.0], 1.0], [[4.501, 7.965], 0.0], [[4.955, 8.175], 0.0], [[4.481, 8.017], 0.0], [[4.0, 8.0], 1.0], [[3.838, 7.527], 0.0], [[3.678, 7.053], 0.0], [[3.505, 6.584], 0.0], [[3.272, 6.142], 0.0], [[3.128, 5.663], 0.0], [[2.991, 5.182], 0.0], [[2.81, 4.716], 0.0], [[2.571, 4.277], 0.0], [[2.343, 3.832], 0.0], [[2.127, 3.381], 0.0], [[2.0, 3.0], 1.0], [[1.674, 3.379], 0.0], [[1.196, 3.233], 0.0], [[1.0, 3.0], 1.0], [[1.405, 3.294], 0.0], [[1.865, 3.489], 0.0], [[2.297, 3.741], 0.0], [[2.69, 4.05], 0.0], [[3.142, 4.264], 0.0], [[3.499, 4.614], 0.0], [[3.834, 4.986], 0.0], [[4.0, 5.0], 1.0], [[4.078, 5.494], 0.0], [[4.54, 5.686], 0.0], [[5.011, 5.853], 0.0], [[5.0, 6.0], 1.0], [[4.555, 6.228], 0.0], [[4.161, 6.535], 0.0], [[3.735, 6.798], 0.0], [[3.382, 7.153], 0.0], [[2.927, 7.36], 0.0], [[2.485, 7.594], 0.0], [[2.039, 7.818], 0.0], [[1.648, 8.13], 0.0], [[1.211, 8.374], 0.0], [[0.765, 8.599], 0.0], [[0.322, 8.831], 0.0], [[0.0, 9.0], 1]], [[[9.0, 9.0], 2]]]",84.24,0,0,0,0,181.99,0,0.0,198.0,394,0.0
basic_ca,8,"[[[[4.5, 0.0], 1], [[5.0, 1.0], 1], [[6.0, 2.0], 1], [[6.0, 3.0], 1], [[6.0, 4.0], 1], [[4.0, 3.0], 1], [[2.0, 1.0], 1], [[1.0, 3.0], 8.0], [[2.0, 3.0], 1], [[3.0, 3.0], 1], [[7.0, 3.0], 1], [[8.0, 3.0], 1], [[8.0, 1.0], 1], [[4.0, 1.0], 1], [[4.5, 0.0], 1]], [[[0.0, 4.5], 1], [[2.0, 6.0], 8.0], [[2.0, 8.0], 1], [[1.0, 8.0], 1], [[1.0, 7.0], 1], [[3.0, 7.0], 1], [[2.0, 3.0], 1], [[1.0, 3.0], 1], [[2.0, 1.0], 1], [[3.0, 3.0], 1], [[4.0, 3.0], 1], [[4.0, 5.0], 1], [[0.0, 4.5], 1]], [[[9.0, 4.5], 2]], [[[4.5, 9.0], 1], [[5.0, 8.0], 1], [[6.0, 6.0], 1], [[4.0, 5.0], 1], [[2.0, 6.0], 1], [[1.0, 7.0], 1], [[1.0, 8.0], 1], [[3.0, 7.0], 1], [[5.0, 6.0], 1], [[7.0, 8.0], 1], [[7.0, 6.0], 1], [[8.0, 6.0], 1], [[4.5, 9.0], 1]], [[[0.0, 0.0], 1], [[1.0, 3.0], 1], [[2.0, 3.0], 1], [[4.0, 5.0], 1], [[4.0, 3.0], 1], [[5.0, 2.0], 1], [[6.0, 2.0], 1], [[5.0, 1.0], 1], [[4.0, 1.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 2.0], [[3.0, 3.0], 1], [[5.0, 4.0], 1], [[2.0, 6.0], 1], [[1.0, 5.0], 1], [[0.0, 0.0], 1]], [[[9.0, 0.0], 2]], [[[0.0, 9.0], 1], [[1.0, 8.0], 1], [[2.0, 8.0], 6.0], [[2.0, 6.0], 1], [[1.0, 7.0], 1], [[3.0, 7.0], 1], [[6.0, 8.0], 1], [[5.0, 8.0], 1], [[4.0, 8.0], 1], [[2.0, 3.0], 1], [[1.0, 3.0], 1], [[4.0, 5.0], 1], [[5.0, 6.0], 1], [[0.0, 9.0], 1]], [[[9.0, 9.0], 2]]]",82.69,20,10,0,10,137.043,21.0,0.153,145.5,66,0.303

no_ca,1,"[[[[4.5, 0.0], 1], [[5.0, 1.0], 1], [[5.0, 2.0], 1], [[6.0, 4.0], 1], [[4.0, 4.0], 1], [[4.0, 3.0], 1], [[4.0, 2.0], 1], [[1.0, 1.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 1], [[3.0, 3.0], 1], [[5.0, 3.0], 1], [[4.0, 1.0], 1], [[4.5, 0.0], 1]]]",96.64,0,0,0,0,20.87,0,0.0,22.5,13,0.0
pf_ca,1,"[[[[4.5, 0.0], 1.0], [[4.709, 0.454], 0.0], [[4.842, 0.936], 0.0], [[5.0, 1.0], 1.0], [[4.895, 1.489], 0.0], [[4.936, 1.987], 0.0], [[5.0, 2.0], 1.0], [[5.1, 2.49], 0.0], [[5.398, 2.891], 0.0], [[5.626, 3.336], 0.0], [[5.803, 3.804], 0.0], [[6.0, 4.0], 1.0], [[5.501, 3.977], 0.0], [[5.001, 3.972], 0.0], [[4.502, 3.938], 0.0], [[4.005, 3.995], 0.0], [[4.0, 4.0], 1.0], [[3.928, 3.505], 0.0], [[3.95, 3.006], 0.0], [[4.0, 3.0], 1.0], [[3.877, 2.515], 0.0], [[3.956, 2.022], 0.0], [[4.0, 2.0], 1.0], [[3.532, 1.823], 0.0], [[3.053, 1.682], 0.0], [[2.556, 1.621], 0.0], [[2.102, 1.413], 0.0], [[1.614, 1.304], 0.0], [[1.185, 1.047], 0.0], [[1.0, 1.0], 1.0], [[0.963, 1.499], 0.0], [[1.042, 1.992], 0.0], [[1.0, 2.0], 1.0], [[0.917, 2.493], 0.0], [[1.059, 2.972], 0.0], [[1.0, 3.0], 1.0], [[1.498, 2.954], 0.0], [[1.992, 3.034], 0.0], [[2.479, 2.924], 0.0], [[2.935, 3.129], 0.0], [[3.0, 3.0], 1.0], [[3.496, 2.938], 0.0], [[3.996, 2.946], 0.0], [[4.49, 3.023], 0.0], [[4.965, 2.868], 0.0], [[5.0, 3.0], 1.0], [[4.774, 2.554], 0.0], [[4.516, 2.126], 0.0], [[4.211, 1.73], 0.0], [[4.569, 1.38], 0.0], [[4.115, 1.17], 0.0], [[4.0, 1.0], 1.0], [[4.203, 0.543], 0.0], [[4.435, 0.1], 0.0], [[4.5, 0.0], 1]]]",96.64,0,0,0,0,22.023,0,0.0,27.0,54,0.0
basic_ca,1,"[[[[4.5, 0.0], 1], [[5.0, 1.0], 1], [[5.0, 2.0], 1], [[6.0, 4.0], 1], [[4.0, 4.0], 1], [[4.0, 3.0], 1], [[4.0, 2.0], 1], [[1.0, 1.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 1], [[3.0, 3.0], 1], [[5.0, 3.0], 1], [[4.0, 1.0], 1], [[4.5, 0.0], 1]]]",96.64,0,0,0,0,20.87,0,0.0,22.5,13,0.0

no_ca,2,"[[[[4.5, 0.0], 1], [[5.0, 1.0], 1], [[6.0, 2.0], 1], [[6.0, 3.0], 1], [[6.0, 4.0], 1], [[4.0, 3.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 1], [[7.0, 1.0], 1], [[6.0, 1.0], 1], [[2.0, 2.0], 1], [[4.5, 0.0], 1]], [[[0.0, 4.5], 1], [[2.0, 8.0], 1], [[1.0, 7.0], 1], [[3.0, 5.0], 1], [[2.0, 4.0], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 1], [[4.0, 3.0], 1], [[4.0, 6.0], 1], [[2.0, 2.0], 1], [[0.0, 4.5], 1]]]",94.59,3,2,0,1,51.518,4.5,0.087,55.0,21,0.143
pf_ca,2,"[[[[4.5, 0.0], 1.0], [[4.62, 0.485], 0.0], [[4.95, 0.861], 0.0], [[5.0, 1.0], 1.0], [[5.333, 1.373], 0.0], [[5.689, 1.724], 0.0], [[6.0, 2.0], 1.0], [[5.945, 2.497], 0.0], [[6.181, 2.938], 0.0], [[6.0, 3.0], 1.0], [[5.976, 3.499], 0.0], [[5.868, 3.988], 0.0], [[6.0, 4.0], 1.0], [[5.567, 3.75], 0.0], [[5.106, 3.556], 0.0], [[4.698, 3.268], 0.0], [[4.256, 3.033], 0.0], [[4.0, 3.0], 1.0], [[3.512, 2.893], 0.0], [[3.02, 2.802], 0.0], [[2.562, 2.601], 0.0], [[2.091, 2.434], 0.0], [[1.62, 2.267], 0.0], [[1.757, 1.786], 0.0], [[1.279, 1.934], 0.0], [[1.0, 2.0], 1.0], [[1.054, 1.503], 0.0], [[1.022, 2.002], 0.0], [[1.013, 2.502], 0.0], [[1.0, 3.0], 1.0], [[1.456, 2.795], 0.0], [[1.869, 3.078], 0.0], [[2.349, 2.939], 0.0], [[2.797, 2.716], 0.0], [[3.262, 2.533], 0.0], [[3.623, 2.188], 0.0], [[4.117, 2.106], 0.0], [[4.588, 1.939], 0.0], [[5.074, 1.824], 0.0], [[5.522, 1.601], 0.0], [[6.006, 1.475], 0.0], [[6.438, 1.223], 0.0], [[6.851, 0.941], 0.0], [[7.0, 1.0], 1.0], [[6.502, 0.95], 0.0], [[6.003, 0.925], 0.0], [[6.0, 1.0], 1.0], [[5.511, 1.102], 0.0], [[5.029, 1.236], 0.0], [[4.572, 1.44], 0.0], [[4.076, 1.497], 0.0], [[3.597, 1.643], 0.0], [[3.11, 1.753], 0.0], [[2.62, 1.855], 0.0], [[2.16, 2.05], 0.0], [[2.0, 2.0], 1.0], [[1.991, 1.5], 0.0], [[2.061, 1.005], 0.0], [[2.546, 0.884], 0.0], [[3.038, 0.793], 0.0], [[3.495, 0.591], 0.0], [[3.918, 0.323], 0.0], [[4.398, 0.183], 0.0], [[4.5, 0.0], 1]], [[[0.0, 4.5], 1.0], [[0.266, 4.923], 0.0], [[0.503, 5.364], 0.0], [[0.815, 5.754], 0.0], [[1.034, 6.204], 0.0], [[1.289, 6.634], 0.0], [[1.553, 7.058], 0.0], [[1.765, 7.511], 0.0], [[2.063, 7.913], 0.0], [[2.0, 8.0], 1.0], [[1.611, 7.686], 0.0], [[1.216, 7.379], 0.0], [[1.0, 7.0], 1.0], [[1.355, 6.648], 0.0], [[1.702, 6.288], 0.0], [[2.024, 5.906], 0.0], [[2.441, 5.629], 0.0], [[2.763, 5.246], 0.0], [[3.0, 5.0], 1.0], [[2.654, 4.639], 0.0], [[2.266, 4.323], 0.0], [[2.0, 4.0], 1.0], [[1.718, 3.587], 0.0], [[1.336, 3.264], 0.0], [[1.0, 3.0], 1.0], [[0.958, 2.502], 0.0], [[0.948, 3.002], 0.0], [[0.969, 2.502], 0.0], [[0.664, 2.898], 0.0], [[0.42, 3.335], 0.0], [[0.666, 2.899], 0.0], [[0.308, 2.55], 0.0], [[0.046, 2.125], 0.0], [[0.529, 1.998], 0.0], [[1.0, 2.0], 1.0], [[1.466, 2.18], 0.0], [[1.93, 2.368], 0.0], [[2.415, 2.49], 0.0], [[2.892, 2.64], 0.0], [[3.364, 2.805], 0.0], [[3.851, 2.917], 0.0], [[4.0, 3.0], 1.0], [[3.986, 3.5], 0.0], [[4.04, 3.997], 0.0], [[4.028, 4.497], 0.0], [[4.002, 4.996], 0.0], [[3.945, 5.493], 0.0], [[3.857, 5.985], 0.0], [[4.0, 6.0], 1.0], [[3.789, 5.547], 0.0], [[3.522, 5.124], 0.0], [[3.255, 4.701], 0.0], [[3.029, 4.255], 0.0], [[2.836, 3.794], 0.0], [[2.589, 3.359], 0.0], [[2.413, 2.891], 0.0], [[2.418, 3.391], 0.0], [[2.276, 2.912], 0.0], [[2.406, 3.395], 0.0], [[2.291, 2.908], 0.0], [[2.148, 2.429], 0.0], [[2.0, 2.0], 1.0], [[1.638, 2.345], 0.0], [[1.346, 2.751], 0.0], [[1.095, 3.183], 0.0], [[0.778, 3.57], 0.0], [[0.451, 3.948], 0.0], [[0.127, 4.329], 0.0], [[0.0, 4.5], 1]]]",94.59,0,0,0,0,60.73,0,0.0,65.5,131,0.0
