Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,8,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 1], [[2.0, 1.0], 8.5], [[1.0, 2.0], 2], [[1.0, 1.0], 1], [[3.0, 3.0], 3.0], [[4.0, 3.0], 3], [[5.0, 3.0], 3], [[5.0, 2.0], 1], [[5.0, 1.0], 3], [[6.0, 2.0], 3], [[3.0, 2.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 5.0], [[1.0, 2.0], 5.0], [[3.0, 3.0], 1], [[3.0, 2.0], 1], [[2.0, 1.0], 1], [[1.0, 1.0], 1], [[1.0, 4.0], 2], [[1.0, 5.0], 1], [[2.0, 6.0], 1], [[2.0, 5.0], 2], [[3.0, 4.0], 1], [[2.0, 4.0], 3.0], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[5.0, 3.0], 1], [[4.0, 3.0], 1], [[4.0, 4.0], 1], [[5.0, 6.0], 1], [[6.0, 5.0], 1], [[6.0, 2.0], 1], [[5.0, 1.0], 1], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1], [[3.0, 6.0], 3], [[2.0, 6.0], 1], [[1.0, 5.0], 1], [[2.0, 5.0], 1], [[3.0, 4.0], 1], [[4.0, 4.0], 2], [[5.0, 4.0], 1], [[5.0, 5.0], 1], [[4.0, 5.0], 1], [[4.0, 6.0], 1], [[5.0, 6.0], 3], [[6.0, 6.0], 1], [[6.0, 5.0], 6.5], [[2.0, 4.0], 1], [[3.5, 7.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 1], [[1.0, 2.0], 3.0], [[1.0, 3.0], 3], [[3.0, 3.0], 1], [[4.0, 3.0], 4], [[3.0, 2.0], 1], [[3.0, 1.0], 1], [[2.0, 1.0], 1], [[2.0, 4.0], 2], [[3.0, 4.0], 1], [[1.0, 4.0], 2], [[0.0, 0.0], 1]], [[[7.0, 0.0], 1], [[5.0, 1.0], 2.0], [[4.0, 3.0], 1], [[6.0, 2.0], 1], [[7.0, 0.0], 1]], [[[0.0, 7.0], 1], [[1.0, 5.0], 1], [[1.0, 4.0], 2], [[1.0, 3.0], 3], [[3.0, 3.0], 1], [[3.0, 4.0], 1], [[4.0, 4.0], 2], [[4.0, 5.0], 1], [[3.0, 6.0], 3], [[2.0, 6.0], 1], [[2.0, 5.0], 2], [[2.0, 4.0], 2], [[4.0, 6.0], 1], [[0.0, 7.0], 1]], [[[7.0, 7.0], 1], [[5.0, 6.0], 1], [[5.0, 3.0], 1], [[4.0, 3.0], 1], [[4.0, 4.0], 1], [[3.0, 6.0], 1], [[6.0, 5.0], 1], [[7.0, 7.0], 1]]]",44.12,11,6,0,5,137.614,12.5,0.091,146.0,84,0.131

no_ca,1,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 2], [[1.0, 2.0], 2], [[1.0, 1.0], 2], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[5.0, 3.0], 2], [[5.0, 2.0], 2], [[6.0, 2.0], 1], [[4.0, 2.0], 2], [[3.0, 2.0], 2], [[4.0, 1.0], 1], [[3.5, 0.0], 1]]]",90.69,0,0,0,0,17.122,0,0.0,18.5,12,0.0
pf_ca,1,"[[[[3.5, 0.0], 1.0], [[3.212, 0.408], 0.0], [[3.189, 0.908], 0.0], [[3.0, 1.0], 2.0], [[2.526, 1.158], 0.0], [[2.114, 1.441], 0.0], [[1.715, 1.744], 0.0], [[1.279, 1.987], 0.0], [[1.0, 2.0], 2.0], [[0.914, 1.507], 0.0], [[1.104, 1.045], 0.0], [[1.0, 1.0], 2.0], [[1.234, 1.442], 0.0], [[1.518, 1.853], 0.0], [[1.737, 2.303], 0.0], [[2.045, 2.697], 0.0], [[2.0, 3.0], 2.0], [[2.484, 2.873], 0.0], [[2.957, 3.034], 0.0], [[3.0, 3.0], 1.0], [[3.489, 2.897], 0.0], [[3.986, 2.952], 0.0], [[4.484, 2.999], 0.0], [[4.979, 3.073], 0.0], [[5.0, 3.0], 2.0], [[4.832, 2.529], 0.0], [[4.977, 2.051], 0.0], [[5.0, 2.0], 2.0], [[5.5, 1.99], 0.0], [[5.981, 2.125], 0.0], [[6.0, 2.0], 1.0], [[5.5, 1.996], 0.0], [[5.001, 1.974], 0.0], [[4.507, 2.052], 0.0], [[4.981, 1.893], 0.0], [[4.488, 1.978], 0.0], [[4.0, 2.0], 2.0], [[3.502, 2.044], 0.0], [[3.519, 1.544], 0.0], [[3.069, 1.762], 0.0], [[3.0, 2.0], 2.0], [[3.205, 1.544], 0.0], [[3.652, 1.32], 0.0], [[4.0, 1.0], 1.0], [[3.775, 0.554], 0.0], [[3.514, 0.127], 0.0], [[3.5, 0.0], 1]]]",90.69,0,0,0,0,19.559,0,0.0,23.5,46,0.0
basic_ca,1,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 2], [[1.0, 2.0], 2], [[1.0, 1.0], 2], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[5.0, 3.0], 2], [[5.0, 2.0], 2], [[6.0, 2.0], 1], [[4.0, 2.0], 2], [[3.0, 2.0], 2], [[4.0, 1.0], 1], [[3.5, 0.0], 1]]]",90.69,0,0,0,0,17.122,0,0.0,18.5,12,0.0

no_ca,2,"[[[[3.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 1], [[1.0, 2.0], 1], [[1.0, 1.0], 2], [[3.0, 3.0], 1], [[4.0, 3.0], 3], [[5.0, 2.0], 3], [[6.0, 2.0], 1], [[4.0, 2.0], 3], [[4.0, 1.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 1], [[2.0, 2.0], 1], [[3.0, 3.0], 2], [[2.0, 1.0], 2], [[1.0, 1.0], 2], [[1.0, 4.0], 2], [[2.0, 6.0], 1], [[2.0, 5.0], 3], [[3.0, 5.0], 1], [[3.0, 4.0], 1], [[2.0, 4.0], 1], [[0.0, 3.5], 1]]]",78.53,2,2,0,0,34.229,3.0,0.088,36.5,24,0.083
pf_ca,2,"[[[[3.5, 0.0], 1.0], [[3.051, 0.221], 0.0], [[2.68, 0.555], 0.0], [[2.288, 0.867], 0.0], [[2.0, 1.0], 1.0], [[1.846, 1.476], 0.0], [[2.05, 1.932], 0.0], [[2.0, 2.0], 1.0], [[1.502, 1.957], 0.0], [[1.007, 2.027], 0.0], [[1.0, 2.0], 1.0], [[1.204, 1.543], 0.0], [[1.035, 1.073], 0.0], [[1.0, 1.0], 2.0], [[1.406, 1.292], 0.0], [[1.797, 1.603], 0.0], [[2.114, 1.99], 0.0], [[2.376, 2.416], 0.0], [[1.997, 2.09], 0.0], [[2.417, 2.361], 0.0], [[2.005, 2.078], 0.0], [[1.509, 2.14], 0.0], [[1.225, 2.551], 0.0], [[1.72, 2.619], 0.0], [[2.192, 2.784], 0.0], [[2.689, 2.837], 0.0], [[3.0, 3.0], 1.0], [[3.499, 2.969], 0.0], [[3.976, 3.12], 0.0], [[4.0, 3.0], 3.0], [[4.307, 2.606], 0.0], [[4.675, 2.267], 0.0], [[5.0, 2.0], 3.0], [[5.496, 2.065], 0.0], [[5.992, 2.006], 0.0], [[6.0, 2.0], 1.0], [[5.512, 1.892], 0.0], [[5.012, 1.904], 0.0], [[4.528, 2.029], 0.0], [[4.54, 1.529], 0.0], [[4.125, 1.807], 0.0], [[4.0, 2.0], 3.0], [[3.834, 1.528], 0.0], [[3.893, 1.032], 0.0], [[4.0, 1.0], 1.0], [[3.75, 0.567], 0.0], [[3.439, 0.176], 0.0], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1.0], [[0.454, 3.289], 0.0], [[0.891, 3.048], 0.0], [[1.0, 3.0], 1.0], [[1.023, 2.501], 0.0], [[0.656, 2.84], 0.0], [[0.81, 2.365], 0.0], [[1.0, 2.0], 1.0], [[0.61, 2.313], 0.0], [[0.277, 2.686], 0.0], [[-0.011, 3.095], 0.0], [[0.419, 2.839], 0.0], [[0.843, 2.575], 0.0], [[1.286, 2.342], 0.0], [[1.744, 2.142], 0.0], [[2.0, 2.0], 1.0], [[2.287, 2.409], 0.0], [[2.624, 2.779], 0.0], [[3.0, 3.0], 2.0], [[2.761, 2.561], 0.0], [[2.518, 2.124], 0.0], [[2.292, 1.678], 0.0], [[2.076, 1.227], 0.0], [[2.0, 1.0], 2.0], [[1.5, 1.014], 0.0], [[1.999, 1.046], 0.0], [[1.501, 1.005], 0.0], [[1.078, 0.738], 0.0], [[1.0, 1.0], 2.0], [[0.991, 1.5], 0.0], [[1.109, 1.986], 0.0], [[1.098, 2.486], 0.0], [[1.054, 2.984], 0.0], [[1.092, 3.482], 0.0], [[1.096, 3.982], 0.0], [[1.0, 4.0], 2.0], [[1.242, 4.438], 0.0], [[1.393, 4.914], 0.0], [[1.606, 5.367], 0.0], [[1.867, 5.793], 0.0], [[2.0, 6.0], 1.0], [[1.894, 5.511], 0.0], [[1.999, 5.022], 0.0], [[2.0, 5.0], 3.0], [[2.484, 4.873], 0.0], [[2.974, 4.969], 0.0], [[3.0, 5.0], 1.0], [[2.934, 4.504], 0.0], [[3.005, 4.009], 0.0], [[3.0, 4.0], 1.0], [[2.504, 3.936], 0.0], [[2.006, 3.98], 0.0], [[2.0, 4.0], 1.0], [[1.519, 3.863], 0.0], [[1.032, 3.75], 0.0], [[0.588, 3.52], 0.0], [[1.03, 3.286], 0.0], [[0.535, 3.36], 0.0], [[0.055, 3.5], 0.0], [[0.0, 3.5], 1]]]",78.53,6,6,0,0,45.205,7.0,0.155,53.5,106,0.057
basic_ca,2,"[[[[3.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 11.0], [[1.0, 2.0], 1], [[1.0, 1.0], 2], [[3.0, 3.0], 1], [[4.0, 3.0], 3], [[5.0, 2.0], 3], [[6.0, 2.0], 1], [[4.0, 2.0], 3], [[4.0, 1.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[1.0, 2.0], 11.0], [[2.0, 2.0], 1], [[3.0, 3.0], 2], [[2.0, 1.0], 2], [[1.0, 1.0], 2], [[1.0, 4.0], 2], [[2.0, 6.0], 1], [[2.0, 5.0], 3], [[3.0, 5.0], 1], [[3.0, 4.0], 1], [[2.0, 4.0], 1], [[0.0, 3.5], 1]]]",85.89,2,2,0,0,34.229,3.0,0.088,36.5,24,0.083

no_ca,3,"[[[[3.5, 0.0], 2]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[2.0, 2.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[3.0, 2.0], 1], [[2.0, 1.0], 2], [[1.0, 6.0], 3], [[2.0, 6.0], 2], [[2.0, 5.0], 3], [[3.0, 5.0], 1], [[2.0, 4.0], 2], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[5.0, 3.0], 1], [[4.0, 4.0], 1], [[5.0, 5.0], 1], [[6.0, 5.0], 1], [[6.0, 3.0], 1], [[6.0, 2.0], 1], [[6.0, 1.0], 1], [[5.0, 2.0], 1], [[7.0, 3.5], 1]]]",86.08,0,0,0,0,32.325,0,0.0,34.5,21,0.0
pf_ca,3,"[[[[3.5, 0.0], 2]], [[[0.0, 3.5], 1.0], [[0.419, 3.227], 0.0], [[0.883, 3.042], 0.0], [[1.0, 3.0], 1.0], [[1.364, 2.657], 0.0], [[1.744, 2.332], 0.0], [[2.0, 2.0], 1.0], [[1.977, 2.499], 0.0], [[1.496, 2.362], 0.0], [[1.763, 2.784], 0.0], [[2.0, 3.0], 2.0], [[2.497, 2.949], 0.0], [[2.939, 3.184], 0.0], [[3.0, 3.0], 1.0], [[2.991, 2.5], 0.0], [[3.195, 2.043], 0.0], [[3.0, 2.0], 1.0], [[2.6, 1.7], 0.0], [[2.218, 1.378], 0.0], [[2.0, 1.0], 2.0], [[1.937, 1.496], 0.0], [[1.948, 1.996], 0.0], [[1.82, 2.479], 0.0], [[1.704, 2.965], 0.0], [[1.601, 3.455], 0.0], [[1.532, 3.95], 0.0], [[1.401, 4.432], 0.0], [[1.223, 4.9], 0.0], [[1.125, 5.39], 0.0], [[1.046, 5.884], 0.0], [[1.0, 6.0], 3.0], [[1.5, 6.011], 0.0], [[1.535, 6.509], 0.0], [[1.877, 6.144], 0.0], [[2.0, 6.0], 2.0], [[1.968, 5.501], 0.0], [[2.127, 5.027], 0.0], [[2.0, 5.0], 3.0], [[2.487, 4.888], 0.0], [[2.97, 5.02], 0.0], [[3.0, 5.0], 1.0], [[2.677, 4.618], 0.0], [[2.382, 4.215], 0.0], [[2.0, 4.0], 2.0], [[1.518, 3.866], 0.0], [[1.023, 3.796], 0.0], [[0.543, 3.657], 0.0], [[0.857, 4.046], 0.0], [[0.454, 3.75], 0.0], [[0.17, 3.339], 0.0], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1.0], [[6.51, 3.399], 0.0], [[6.045, 3.215], 0.0], [[5.546, 3.195], 0.0], [[5.69, 2.716], 0.0], [[5.235, 2.924], 0.0], [[5.0, 3.0], 1.0], [[4.585, 3.279], 0.0], [[4.21, 3.609], 0.0], [[4.0, 4.0], 1.0], [[4.34, 4.367], 0.0], [[4.667, 4.745], 0.0], [[5.0, 5.0], 1.0], [[5.496, 4.933], 0.0], [[5.989, 5.017], 0.0], [[6.0, 5.0], 1.0], [[5.96, 4.502], 0.0], [[6.104, 4.023], 0.0], [[5.957, 3.545], 0.0], [[5.934, 3.045], 0.0], [[6.0, 3.0], 1.0], [[6.029, 2.501], 0.0], [[6.529, 2.483], 0.0], [[6.147, 2.16], 0.0], [[6.0, 2.0], 1.0], [[6.005, 1.5], 0.0], [[6.143, 1.02], 0.0], [[6.0, 1.0], 1.0], [[5.635, 1.342], 0.0], [[5.33, 1.738], 0.0], [[5.0, 2.0], 1.0], [[5.4, 2.3], 0.0], [[5.816, 2.578], 0.0], [[6.204, 2.893], 0.0], [[6.614, 3.179], 0.0], [[6.858, 3.616], 0.0], [[7.0, 3.5], 1]]]",86.08,0,0,0,0,37.523,0,0.0,43.0,86,0.0
basic_ca,3,"[[[[3.5, 0.0], 2]], [[[0.0, 3.5], 1], [[1.0, 3.0], 1], [[2.0, 2.0], 1], [[2.0, 3.0], 2], [[3.0, 3.0], 1], [[3.0, 2.0], 1], [[2.0, 1.0], 2], [[1.0, 6.0], 3], [[2.0, 6.0], 2], [[2.0, 5.0], 3], [[3.0, 5.0], 1], [[2.0, 4.0], 2], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[5.0, 3.0], 1], [[4.0, 4.0], 1], [[5.0, 5.0], 1], [[6.0, 5.0], 1], [[6.0, 3.0], 1], [[6.0, 2.0], 1], [[6.0, 1.0], 1], [[5.0, 2.0], 1], [[7.0, 3.5], 1]]]",86.08,0,0,0,0,32.325,0,0.0,34.5,21,0.0

no_ca,4,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 2], [[1.0, 2.0], 2], [[1.0, 1.0], 2], [[3.0, 3.0], 2], [[4.0, 3.0], 1], [[5.0, 3.0], 1], [[5.0, 2.0], 1], [[5.0, 1.0], 2], [[6.0, 2.0], 2], [[4.0, 2.0], 2], [[3.0, 2.0], 1], [[4.0, 1.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 2], [[1.0, 2.0], 2], [[3.0, 3.0], 2], [[3.0, 2.0], 1], [[1.0, 1.0], 2], [[1.0, 5.0], 1], [[1.0, 6.0], 2], [[2.0, 6.0], 1], [[2.0, 5.0], 2], [[3.0, 5.0], 1], [[3.0, 4.0], 2], [[2.0, 4.0], 1], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[6.0, 4.0], 1], [[4.0, 4.0], 1], [[6.0, 6.0], 1], [[6.0, 2.0], 1], [[5.0, 1.0], 1], [[4.0, 2.0], 1], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1], [[3.0, 6.0], 2], [[2.0, 6.0], 1], [[1.0, 6.0], 2], [[1.0, 5.0], 1], [[2.0, 5.0], 2], [[3.0, 5.0], 1], [[3.0, 4.0], 2], [[4.0, 4.0], 1], [[5.0, 4.0], 1], [[5.0, 5.0], 1], [[6.0, 6.0], 2], [[6.0, 5.0], 1], [[2.0, 4.0], 1], [[3.5, 7.0], 1]]]",69.61,3,2,0,1,73.919,3.5,0.047,78.5,47,0.064
pf_ca,4,"[[[[3.5, 0.0], 1.0], [[3.233, 0.423], 0.0], [[3.03, 0.88], 0.0], [[3.0, 1.0], 2.0], [[2.554, 1.226], 0.0], [[2.106, 1.447], 0.0], [[1.674, 1.7], 0.0], [[2.067, 1.391], 0.0], [[1.631, 1.636], 0.0], [[2.033, 1.338], 0.0], [[1.597, 1.583], 0.0], [[1.971, 1.251], 0.0], [[1.533, 1.492], 0.0], [[1.108, 1.756], 0.0], [[1.0, 2.0], 2.0], [[1.017, 1.5], 0.0], [[0.623, 1.808], 0.0], [[0.94, 1.422], 0.0], [[1.0, 1.0], 2.0], [[1.318, 1.386], 0.0], [[0.818, 1.398], 0.0], [[0.398, 1.669], 0.0], [[0.856, 1.87], 0.0], [[0.907, 2.368], 0.0], [[1.392, 2.489], 0.0], [[1.889, 2.551], 0.0], [[2.351, 2.741], 0.0], [[2.826, 2.897], 0.0], [[3.0, 3.0], 2.0], [[3.216, 2.549], 0.0], [[3.697, 2.689], 0.0], [[4.0, 3.0], 1.0], [[4.256, 2.571], 0.0], [[4.688, 2.823], 0.0], [[5.0, 3.0], 1.0], [[5.019, 2.5], 0.0], [[5.148, 2.017], 0.0], [[5.0, 2.0], 1.0], [[4.944, 1.503], 0.0], [[4.958, 1.003], 0.0], [[5.0, 1.0], 2.0], [[5.343, 1.364], 0.0], [[5.63, 1.773], 0.0], [[6.0, 2.0], 2.0], [[5.505, 1.929], 0.0], [[5.005, 1.936], 0.0], [[4.514, 2.031], 0.0], [[4.341, 1.562], 0.0], [[4.08, 1.988], 0.0], [[4.0, 2.0], 2.0], [[3.5, 1.997], 0.0], [[3.725, 1.55], 0.0], [[3.258, 1.73], 0.0], [[3.0, 2.0], 1.0], [[3.355, 1.648], 0.0], [[3.732, 1.32], 0.0], [[4.0, 1.0], 1.0], [[3.749, 0.568], 0.0], [[3.417, 0.193], 0.0], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1.0], [[0.447, 3.276], 0.0], [[0.896, 3.055], 0.0], [[1.0, 3.0], 2.0], [[1.048, 2.502], 0.0], [[0.647, 2.204], 0.0], [[1.0, 2.0], 2.0], [[1.463, 2.189], 0.0], [[1.367, 2.68], 0.0], [[1.598, 3.124], 0.0], [[2.091, 3.042], 0.0], [[2.59, 3.006], 0.0], [[3.0, 3.0], 2.0], [[2.923, 2.506], 0.0], [[3.054, 2.024], 0.0], [[3.0, 2.0], 1.0], [[2.579, 1.73], 0.0], [[2.148, 1.477], 0.0], [[1.708, 1.239], 0.0], [[1.283, 0.976], 0.0], [[1.0, 1.0], 2.0], [[1.052, 1.497], 0.0], [[1.045, 1.997], 0.0], [[1.054, 2.497], 0.0], [[1.089, 2.996], 0.0], [[1.097, 3.496], 0.0], [[1.06, 3.994], 0.0], [[1.002, 4.491], 0.0], [[1.052, 3.994], 0.0], [[1.012, 4.492], 0.0], [[1.438, 4.753], 0.0], [[1.914, 4.905], 0.0], [[1.422, 4.994], 0.0], [[1.0, 5.0], 1.0], [[0.894, 5.489], 0.0], [[1.245, 5.845], 0.0], [[1.0, 6.0], 2.0], [[1.484, 5.874], 0.0], [[1.981, 5.93], 0.0], [[2.0, 6.0], 1.0], [[2.01, 5.5], 0.0], [[1.765, 5.064], 0.0], [[2.0, 5.0], 2.0], [[2.487, 4.886], 0.0], [[2.954, 5.065], 0.0], [[3.0, 5.0], 1.0], [[3.022, 4.5], 0.0], [[2.608, 4.78], 0.0], [[2.292, 5.168], 0.0], [[2.28, 5.668], 0.0], [[2.522, 5.23], 0.0], [[2.564, 4.732], 0.0], [[2.701, 4.251], 0.0], [[3.0, 4.0], 2.0], [[2.503, 3.943], 0.0], [[2.029, 4.101], 0.0], [[2.0, 4.0], 1.0], [[1.543, 3.798], 0.0], [[1.073, 3.627], 0.0], [[0.574, 3.59], 0.0], [[0.207, 3.929], 0.0], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1.0], [[6.518, 3.633], 0.0], [[6.049, 3.806], 0.0], [[6.0, 4.0], 1.0], [[5.508, 3.913], 0.0], [[5.013, 3.984], 0.0], [[4.513, 3.992], 0.0], [[4.113, 4.292], 0.0], [[4.0, 4.0], 1.0], [[4.289, 4.408], 0.0], [[4.61, 4.792], 0.0], [[4.985, 5.121], 0.0], [[5.399, 5.403], 0.0], [[5.649, 5.836], 0.0], [[6.0, 6.0], 1.0], [[5.992, 5.5], 0.0], [[6.052, 5.004], 0.0], [[6.049, 4.504], 0.0], [[6.007, 4.005], 0.0], [[5.945, 3.509], 0.0], [[5.975, 3.01], 0.0], [[5.883, 2.519], 0.0], [[5.995, 2.031], 0.0], [[6.0, 2.0], 1.0], [[5.659, 1.634], 0.0], [[5.314, 1.272], 0.0], [[5.0, 1.0], 1.0], [[4.58, 1.272], 0.0], [[4.303, 1.688], 0.0], [[4.0, 2.0], 1.0], [[4.464, 2.186], 0.0], [[4.876, 2.469], 0.0], [[5.343, 2.648], 0.0], [[5.776, 2.898], 0.0], [[6.219, 3.131], 0.0], [[6.616, 3.435], 0.0], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1.0], [[3.291, 6.546], 0.0], [[3.096, 6.086], 0.0], [[3.0, 6.0], 2.0], [[2.531, 5.827], 0.0], [[2.037, 5.903], 0.0], [[2.0, 6.0], 1.0], [[1.522, 5.854], 0.0], [[1.03, 5.942], 0.0], [[1.0, 6.0], 2.0], [[1.011, 5.5], 0.0], [[1.495, 5.623], 0.0], [[1.207, 5.214], 0.0], [[1.0, 5.0], 1.0], [[1.487, 4.887], 0.0], [[1.957, 5.059], 0.0], [[2.0, 5.0], 2.0], [[2.499, 4.969], 0.0], [[2.018, 5.105], 0.0], [[2.518, 5.109], 0.0], [[3.0, 5.0], 1.0], [[2.922, 4.506], 0.0], [[3.005, 4.013], 0.0], [[3.0, 4.0], 2.0], [[3.5, 3.991], 0.0], [[3.898, 4.293], 0.0], [[4.0, 4.0], 1.0], [[4.494, 3.921], 0.0], [[4.476, 4.421], 0.0], [[4.827, 4.065], 0.0], [[5.0, 4.0], 1.0], [[4.934, 4.496], 0.0], [[5.1, 4.967], 0.0], [[5.0, 5.0], 1.0], [[5.369, 5.338], 0.0], [[5.734, 5.679], 0.0], [[6.0, 6.0], 2.0], [[5.912, 5.508], 0.0], [[5.993, 5.014], 0.0], [[6.0, 5.0], 1.0], [[5.508, 4.91], 0.0], [[5.039, 4.736], 0.0], [[4.574, 4.552], 0.0], [[4.081, 4.473], 0.0], [[3.595, 4.355], 0.0], [[3.117, 4.209], 0.0], [[2.617, 4.197], 0.0], [[3.046, 3.941], 0.0], [[2.547, 3.97], 0.0], [[2.569, 3.471], 0.0], [[2.309, 3.044], 0.0], [[2.159, 3.52], 0.0], [[2.355, 3.98], 0.0], [[2.0, 4.0], 1.0], [[1.657, 4.364], 0.0], [[1.337, 4.748], 0.0], [[1.694, 5.099], 0.0], [[2.094, 5.398], 0.0], [[2.379, 5.809], 0.0], [[2.75, 6.145], 0.0], [[3.017, 6.567], 0.0], [[3.384, 6.907], 0.0], [[3.5, 7.0], 1]]]",69.61,0,0,0,0,97.266,0,0.0,109.0,218,0.0
basic_ca,4,"[[[[3.5, 0.0], 1], [[3.0, 1.0], 4.5], [[1.0, 2.0], 2], [[1.0, 1.0], 2], [[3.0, 3.0], 2], [[4.0, 3.0], 1], [[5.0, 3.0], 1], [[5.0, 2.0], 1], [[5.0, 1.0], 2], [[6.0, 2.0], 2], [[4.0, 2.0], 2], [[3.0, 2.0], 1], [[4.0, 1.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 2], [[1.0, 2.0], 2], [[3.0, 3.0], 2], [[3.0, 2.0], 2.0], [[1.0, 1.0], 2], [[1.0, 5.0], 1], [[1.0, 6.0], 2], [[2.0, 6.0], 1], [[2.0, 5.0], 2], [[3.0, 5.0], 1], [[3.0, 4.0], 2], [[2.0, 4.0], 1], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[6.0, 4.0], 1], [[4.0, 4.0], 1], [[6.0, 6.0], 1], [[6.0, 2.0], 1], [[5.0, 1.0], 1], [[4.0, 2.0], 1], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1], [[3.0, 6.0], 2], [[2.0, 6.0], 1], [[1.0, 6.0], 2], [[1.0, 5.0], 1], [[2.0, 5.0], 2], [[3.0, 5.0], 1], [[3.0, 4.0], 2], [[4.0, 4.0], 1], [[5.0, 4.0], 1], [[5.0, 5.0], 1], [[6.0, 6.0], 2], [[6.0, 5.0], 1], [[2.0, 4.0], 1], [[3.5, 7.0], 1]]]",67.89,0,0,0,0,73.919,0,0.0,78.5,47,0.0

no_ca,5,"[[[[3.5, 0.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 2], [[1.0, 2.0], 1], [[1.0, 1.0], 2], [[4.0, 3.0], 3], [[5.0, 2.0], 3], [[6.0, 1.0], 2], [[4.0, 2.0], 2], [[3.0, 2.0], 2], [[4.0, 1.0], 1], [[3.5, 0.0], 1]], [[[0.0, 3.5], 1], [[1.0, 3.0], 2], [[1.0, 2.0], 1], [[2.0, 2.0], 2], [[3.0, 2.0], 2], [[2.0, 1.0], 1], [[1.0, 1.0], 2], [[1.0, 4.0], 2], [[1.0, 5.0], 1], [[2.0, 6.0], 2], [[2.0, 5.0], 2], [[3.0, 5.0], 2], [[3.0, 4.0], 2], [[2.0, 4.0], 2], [[0.0, 3.5], 1]], [[[7.0, 3.5], 1], [[4.0, 3.0], 2], [[5.0, 6.0], 1], [[6.0, 5.0], 1], [[6.0, 3.0], 1], [[6.0, 1.0], 1], [[5.0, 2.0], 2], [[4.0, 2.0], 1], [[7.0, 3.5], 1]], [[[3.5, 7.0], 1], [[3.0, 6.0], 2], [[2.0, 6.0], 2], [[1.0, 5.0], 1], [[2.0, 5.0], 2], [[3.0, 5.0], 2], [[3.0, 4.0], 2], [[5.0, 4.0], 1], [[4.0, 6.0], 2], [[5.0, 6.0], 2], [[6.0, 5.0], 2], [[2.0, 4.0], 2], [[3.5, 7.0], 1]], [[[0.0, 0.0], 1], [[1.0, 1.0], 1], [[1.0, 2.0], 1], [[1.0, 3.0], 1], [[4.0, 3.0], 2], [[4.0, 2.0], 2], [[3.0, 2.0], 1], [[2.0, 1.0], 1], [[2.0, 2.0], 1], [[2.0, 4.0], 2], [[3.0, 4.0], 2], [[1.0, 4.0], 1], [[4.0, 1.0], 1], [[0.0, 0.0], 1]]]",57.35,9,5,0,4,97.253,11.0,0.113,103.0,58,0.155
