Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 1], [[0.0, 0.235], 4], [[0.0, -0.235], 1], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",22.22,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 7], [[0.0, 0.235], 5], [[0.0, -0.235], 6], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 2], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 2], [[0.0, 0.235], 2], [[0.0, -0.235], 2], [[-0.5533, -0.235], 2], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",8.11,1,0,0,1,7.848,0.25,0.032,9.5,11,0.091
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.762, -0.229], 0.0], [[0.618, -0.025], 0.0], [[0.721, -0.253], 0.0], [[0.609, -0.029], 0.0], [[0.721, -0.253], 0.0], [[0.628, -0.021], 0.0], [[0.749, -0.239], 0.0], [[0.614, -0.029], 0.0], [[0.722, -0.255], 0.0], [[0.623, -0.025], 0.0], [[0.736, -0.248], 0.0], [[0.608, -0.033], 0.0], [[0.502, 0.193], 0.0], [[0.553, 0.235], 7.0], [[0.305, 0.262], 0.0], [[0.058, 0.304], 0.0], [[0.0, 0.235], 5.0], [[0.023, -0.014], 0.0], [[0.0, -0.235], 6.0], [[-0.25, -0.239], 0.0], [[-0.5, -0.228], 0.0], [[-0.553, -0.235], 6.0], [[-0.398, -0.039], 0.0], [[-0.499, 0.189], 0.0], [[-0.553, 0.235], 2.0], [[-0.357, 0.081], 0.0], [[-0.132, -0.028], 0.0], [[0.108, -0.099], 0.0], [[0.341, -0.191], 0.0], [[0.571, -0.287], 0.0], [[0.725, -0.484], 0.0], [[0.83, -0.47], 1]], [[[0.83, 0.47], 1.0], [[0.661, 0.285], 0.0], [[0.553, 0.235], 2.0], [[0.303, 0.226], 0.0], [[0.099, 0.37], 0.0], [[0.0, 0.235], 2.0], [[-0.233, 0.145], 0.0], [[-0.109, -0.073], 0.0], [[0.0, -0.235], 2.0], [[-0.25, -0.242], 0.0], [[-0.498, -0.269], 0.0], [[-0.553, -0.235], 2.0], [[-0.348, -0.093], 0.0], [[-0.516, -0.278], 0.0], [[-0.316, -0.127], 0.0], [[-0.485, -0.311], 0.0], [[-0.256, -0.212], 0.0], [[-0.065, -0.051], 0.0], [[-0.065, -0.301], 0.0], [[0.138, -0.155], 0.0], [[0.309, 0.027], 0.0], [[0.557, -0.01], 0.0], [[0.664, 0.216], 0.0], [[0.802, 0.424], 0.0], [[0.83, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",8.11,0,0,0,0,12.458,0,0.0,14.0,56,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 3.0], [[0.5533, 0.235], 7], [[0.0, 0.235], 5], [[0.0, -0.235], 6], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 2], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 2], [[0.0, 0.235], 2], [[0.0, -0.235], 2], [[-0.5533, -0.235], 2], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",8.11,0,0,0,0,7.848,0,0.0,9.5,11,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 4], [[0.0, 0.235], 8], [[0.0, -0.235], 11], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]]]",44.0,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.669, -0.278], 0.0], [[-0.553, -0.235], 1.0], [[-0.578, 0.014], 0.0], [[-0.553, 0.235], 4.0], [[-0.304, 0.216], 0.0], [[-0.054, 0.228], 0.0], [[0.0, 0.235], 8.0], [[-0.104, 0.008], 0.0], [[-0.05, -0.237], 0.0], [[0.0, -0.235], 11.0], [[0.161, -0.044], 0.0], [[0.344, 0.127], 0.0], [[0.553, 0.235], 4.0], [[0.316, 0.156], 0.0], [[0.094, 0.04], 0.0], [[-0.123, -0.082], 0.0], [[-0.327, -0.227], 0.0], [[-0.553, -0.334], 0.0], [[-0.796, -0.395], 0.0], [[-0.83, -0.47], 1]]]",44.0,0,0,0,0,4.27,0,0.0,5.0,20,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 4], [[0.0, 0.235], 8], [[0.0, -0.235], 11], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]]]",44.0,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 9], [[0.0, 0.235], 1], [[0.0, -0.235], 4], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",25.81,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.663, -0.283], 0.0], [[-0.553, -0.235], 8.0], [[-0.571, 0.014], 0.0], [[-0.553, 0.235], 9.0], [[-0.304, 0.215], 0.0], [[-0.055, 0.232], 0.0], [[0.0, 0.235], 1.0], [[-0.055, -0.009], 0.0], [[0.0, -0.235], 4.0], [[0.184, -0.065], 0.0], [[0.37, 0.102], 0.0], [[0.553, 0.235], 5.0], [[0.326, 0.132], 0.0], [[0.103, 0.018], 0.0], [[-0.119, -0.097], 0.0], [[-0.336, -0.221], 0.0], [[-0.553, -0.345], 0.0], [[-0.795, -0.407], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",25.81,0,0,0,0,4.177,0,0.0,4.75,19,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 9], [[0.0, 0.235], 1], [[0.0, -0.235], 4], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",25.81,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 4], [[0.0, 0.235], 8], [[0.0, -0.235], 4], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",11.54,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.665, -0.282], 0.0], [[-0.553, -0.235], 2.0], [[-0.565, 0.015], 0.0], [[-0.553, 0.235], 4.0], [[-0.325, 0.336], 0.0], [[-0.092, 0.244], 0.0], [[0.0, 0.235], 8.0], [[-0.078, -0.003], 0.0], [[0.0, -0.235], 4.0], [[0.199, -0.083], 0.0], [[0.392, 0.075], 0.0], [[0.553, 0.235], 9.0], [[0.348, 0.092], 0.0], [[0.135, -0.039], 0.0], [[-0.087, -0.153], 0.0], [[-0.324, -0.233], 0.0], [[-0.501, -0.409], 0.0], [[-0.746, -0.459], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",11.54,0,0,0,0,4.241,0,0.0,4.75,19,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 4], [[0.0, 0.235], 8], [[0.0, -0.235], 4], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",11.54,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 1], [[0.0, -0.235], 5], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",13.64,0,0,0,0,4.356,0,0.0,5.25,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.74, -0.237], 0.0], [[0.606, -0.026], 0.0], [[0.489, 0.195], 0.0], [[0.553, 0.235], 3.0], [[0.338, 0.108], 0.0], [[0.123, 0.236], 0.0], [[0.0, 0.235], 1.0], [[-0.026, -0.014], 0.0], [[0.0, -0.235], 5.0], [[-0.25, -0.232], 0.0], [[-0.5, -0.238], 0.0], [[-0.553, -0.235], 6.0], [[-0.402, -0.036], 0.0], [[-0.532, 0.177], 0.0], [[-0.553, 0.235], 4.0], [[-0.354, 0.083], 0.0], [[-0.113, 0.019], 0.0], [[0.117, -0.079], 0.0], [[0.332, -0.207], 0.0], [[0.564, -0.299], 0.0], [[0.538, -0.051], 0.0], [[0.677, -0.259], 0.0], [[0.789, -0.482], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",13.64,0,0,0,0,5.077,0,0.0,6.0,24,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 1], [[0.0, -0.235], 5], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",13.64,0,0,0,0,4.356,0,0.0,5.25,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 10], [[0.0, 0.235], 2], [[0.0, -0.235], 10], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]]]",32.35,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.668, -0.28], 0.0], [[-0.553, -0.235], 2.0], [[-0.57, 0.014], 0.0], [[-0.553, 0.235], 10.0], [[-0.313, 0.305], 0.0], [[-0.067, 0.261], 0.0], [[0.0, 0.235], 2.0], [[-0.056, -0.009], 0.0], [[0.0, -0.235], 10.0], [[0.177, -0.058], 0.0], [[0.332, 0.138], 0.0], [[0.553, 0.235], 3.0], [[0.326, 0.131], 0.0], [[0.096, 0.032], 0.0], [[-0.101, -0.121], 0.0], [[-0.318, -0.245], 0.0], [[-0.549, -0.34], 0.0], [[-0.786, -0.421], 0.0], [[-0.83, -0.47], 1]]]",32.35,0,0,0,0,4.206,0,0.0,4.75,19,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 10], [[0.0, 0.235], 2], [[0.0, -0.235], 10], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]]]",32.35,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 7], [[0.0, 0.235], 9], [[0.0, -0.235], 6], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]]]",26.83,1,0,0,1,7.972,0.25,0.031,9.0,10,0.1
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.697, -0.258], 0.0], [[-0.553, -0.235], 1.0], [[-0.602, 0.01], 0.0], [[-0.553, 0.235], 7.0], [[-0.634, 0.472], 0.0], [[-0.394, 0.401], 0.0], [[-0.187, 0.542], 0.0], [[0.036, 0.654], 0.0], [[-0.007, 0.408], 0.0], [[0.0, 0.235], 9.0], [[-0.015, -0.015], 0.0], [[0.0, -0.235], 6.0], [[0.185, -0.067], 0.0], [[0.381, 0.089], 0.0], [[0.553, 0.235], 4.0], [[0.345, 0.096], 0.0], [[0.11, 0.012], 0.0], [[-0.108, -0.11], 0.0], [[-0.312, -0.255], 0.0], [[-0.544, -0.347], 0.0], [[-0.785, -0.416], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.689, -0.263], 0.0], [[0.471, -0.142], 0.0], [[0.255, -0.015], 0.0], [[0.118, 0.194], 0.0], [[0.0, 0.235], 1.0], [[-0.043, -0.011], 0.0], [[0.0, -0.235], 1.0], [[-0.2, -0.086], 0.0], [[-0.018, -0.257], 0.0], [[-0.178, -0.064], 0.0], [[-0.002, -0.242], 0.0], [[-0.209, -0.102], 0.0], [[-0.017, -0.262], 0.0], [[-0.211, -0.104], 0.0], [[-0.031, -0.277], 0.0], [[-0.203, -0.096], 0.0], [[-0.007, -0.251], 0.0], [[-0.194, -0.085], 0.0], [[-0.02, -0.265], 0.0], [[-0.223, -0.119], 0.0], [[-0.033, -0.282], 0.0], [[-0.199, -0.094], 0.0], [[-0.025, -0.274], 0.0], [[-0.19, -0.087], 0.0], [[-0.027, -0.276], 0.0], [[-0.209, -0.104], 0.0], [[-0.038, -0.286], 0.0], [[-0.232, -0.129], 0.0], [[-0.435, 0.016], 0.0], [[-0.553, 0.235], 1.0], [[-0.342, 0.102], 0.0], [[-0.533, -0.058], 0.0], [[-0.295, -0.133], 0.0], [[-0.376, -0.369], 0.0], [[-0.126, -0.385], 0.0], [[0.123, -0.397], 0.0], [[0.356, -0.488], 0.0], [[0.604, -0.456], 0.0], [[0.83, -0.47], 1]]]",26.83,1,1,0,0,14.643,0.5,0.034,15.25,61,0.016
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 7], [[0.0, 0.235], 9], [[0.0, -0.235], 6], [[0.5533, 0.235], 4], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 6.5], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]]]",40.24,0,0,0,0,7.972,0,0.0,9.0,10,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 5], [[0.0, 0.235], 4], [[0.0, -0.235], 2], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",17.24,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.665, -0.282], 0.0], [[-0.553, -0.235], 5.0], [[-0.609, 0.009], 0.0], [[-0.553, 0.235], 5.0], [[-0.304, 0.256], 0.0], [[-0.056, 0.288], 0.0], [[0.0, 0.235], 4.0], [[-0.042, -0.012], 0.0], [[0.0, -0.235], 2.0], [[0.174, -0.055], 0.0], [[0.302, 0.159], 0.0], [[0.406, 0.387], 0.0], [[0.553, 0.235], 8.0], [[0.352, 0.087], 0.0], [[0.134, -0.035], 0.0], [[-0.113, -0.075], 0.0], [[-0.335, -0.189], 0.0], [[-0.553, -0.313], 0.0], [[-0.783, -0.409], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",17.24,0,0,0,0,4.447,0,0.0,5.0,20,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 5], [[0.0, 0.235], 4], [[0.0, -0.235], 2], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",17.24,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 6], [[0.0, 0.235], 1], [[0.0, -0.235], 8], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 2], [[0.0, -0.235], 2], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 1], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",12.82,1,0,0,1,7.872,0.25,0.032,9.25,11,0.091
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.782, -0.225], 0.0], [[0.617, -0.037], 0.0], [[0.727, -0.262], 0.0], [[0.619, -0.036], 0.0], [[0.712, -0.268], 0.0], [[0.568, -0.064], 0.0], [[0.658, -0.297], 0.0], [[0.599, -0.054], 0.0], [[0.708, -0.279], 0.0], [[0.601, -0.053], 0.0], [[0.7, -0.283], 0.0], [[0.914, -0.412], 0.0], [[0.774, -0.205], 0.0], [[0.683, 0.028], 0.0], [[0.553, 0.235], 6.0], [[0.304, 0.217], 0.0], [[0.054, 0.231], 0.0], [[0.0, 0.235], 1.0], [[-0.004, -0.015], 0.0], [[0.0, -0.235], 8.0], [[-0.248, -0.203], 0.0], [[-0.498, -0.2], 0.0], [[-0.553, -0.235], 8.0], [[-0.394, -0.042], 0.0], [[-0.511, 0.179], 0.0], [[-0.553, 0.235], 4.0], [[-0.352, 0.087], 0.0], [[-0.121, -0.01], 0.0], [[0.099, -0.128], 0.0], [[0.321, -0.243], 0.0], [[0.548, -0.348], 0.0], [[0.786, -0.423], 0.0], [[0.83, -0.47], 1]], [[[0.83, 0.47], 1.0], [[0.64, 0.308], 0.0], [[0.553, 0.235], 2.0], [[0.376, 0.059], 0.0], [[0.16, -0.067], 0.0], [[0.0, -0.235], 2.0], [[-0.249, -0.255], 0.0], [[-0.499, -0.267], 0.0], [[-0.553, -0.235], 2.0], [[-0.397, -0.04], 0.0], [[-0.526, 0.175], 0.0], [[-0.553, 0.235], 1.0], [[-0.335, 0.113], 0.0], [[-0.566, 0.017], 0.0], [[-0.321, 0.068], 0.0], [[-0.546, -0.042], 0.0], [[-0.368, 0.134], 0.0], [[-0.618, 0.138], 0.0], [[-0.434, -0.031], 0.0], [[-0.683, -0.056], 0.0], [[-0.54, 0.149], 0.0], [[-0.321, 0.028], 0.0], [[-0.435, 0.251], 0.0], [[-0.195, 0.319], 0.0], [[0.055, 0.304], 0.0], [[0.297, 0.365], 0.0], [[0.538, 0.433], 0.0], [[0.788, 0.423], 0.0], [[0.83, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",12.82,0,0,0,0,13.757,0,0.0,15.25,61,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 3.5], [[0.5533, 0.235], 10.5], [[0.0, 0.235], 1], [[0.0, -0.235], 8], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.5533, 0.235], 2], [[0.0, -0.235], 2], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 5.5], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",30.77,1,1,0,0,7.872,1.0,0.127,9.25,11,0.091

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 11], [[0.0, 0.235], 11], [[0.0, -0.235], 1], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]]]",67.86,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.635, -0.314], 0.0], [[-0.553, -0.235], 3.0], [[-0.595, 0.011], 0.0], [[-0.553, 0.235], 11.0], [[-0.305, 0.265], 0.0], [[-0.056, 0.245], 0.0], [[0.0, 0.235], 11.0], [[-0.012, -0.015], 0.0], [[0.0, -0.235], 1.0], [[0.205, -0.091], 0.0], [[0.417, 0.04], 0.0], [[0.553, 0.235], 1.0], [[0.321, 0.142], 0.0], [[0.094, 0.038], 0.0], [[-0.111, -0.106], 0.0], [[-0.336, -0.215], 0.0], [[-0.556, -0.332], 0.0], [[-0.803, -0.37], 0.0], [[-0.83, -0.47], 1]]]",67.86,0,0,0,0,4.208,0,0.0,4.75,19,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 11], [[0.0, 0.235], 11], [[0.0, -0.235], 1], [[0.5533, 0.235], 1], [[-0.8299, -0.47], 1]]]",67.86,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 7], [[0.0, 0.235], 1], [[0.0, -0.235], 10], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",29.03,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.656, -0.291], 0.0], [[-0.553, -0.235], 1.0], [[-0.576, 0.014], 0.0], [[-0.553, 0.235], 7.0], [[-0.309, 0.183], 0.0], [[-0.06, 0.162], 0.0], [[0.0, 0.235], 1.0], [[-0.008, -0.015], 0.0], [[0.0, -0.235], 10.0], [[0.195, -0.079], 0.0], [[0.364, 0.106], 0.0], [[0.553, 0.235], 9.0], [[0.323, 0.139], 0.0], [[0.119, -0.006], 0.0], [[-0.071, -0.168], 0.0], [[-0.321, -0.189], 0.0], [[-0.544, -0.3], 0.0], [[-0.784, -0.372], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",29.03,0,0,0,0,4.24,0,0.0,4.75,19,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 7], [[0.0, 0.235], 1], [[0.0, -0.235], 10], [[0.5533, 0.235], 9], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",29.03,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 10], [[0.0, 0.235], 7], [[0.0, -0.235], 4], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",3.57,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.676, -0.273], 0.0], [[-0.553, -0.235], 1.0], [[-0.579, 0.014], 0.0], [[-0.553, 0.235], 10.0], [[-0.311, 0.174], 0.0], [[-0.067, 0.232], 0.0], [[0.0, 0.235], 7.0], [[-0.045, -0.011], 0.0], [[0.0, -0.235], 4.0], [[0.206, -0.094], 0.0], [[0.382, 0.084], 0.0], [[0.553, 0.235], 5.0], [[0.347, 0.094], 0.0], [[0.116, -0.002], 0.0], [[-0.101, -0.127], 0.0], [[-0.319, -0.248], 0.0], [[-0.54, -0.366], 0.0], [[-0.774, -0.452], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",3.57,0,0,0,0,4.184,0,0.0,4.75,19,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 10], [[0.0, 0.235], 7], [[0.0, -0.235], 4], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",3.57,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 4], [[0.0, 0.235], 7], [[0.0, -0.235], 4], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",3.45,0,0,0,0,4.356,0,0.0,5.25,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.763, -0.229], 0.0], [[0.65, -0.006], 0.0], [[0.564, -0.241], 0.0], [[0.486, -0.003], 0.0], [[0.553, 0.235], 4.0], [[0.341, 0.103], 0.0], [[0.115, 0.209], 0.0], [[0.0, 0.235], 7.0], [[-0.044, -0.011], 0.0], [[0.0, -0.235], 4.0], [[-0.25, -0.241], 0.0], [[-0.495, -0.29], 0.0], [[-0.553, -0.235], 9.0], [[-0.387, -0.048], 0.0], [[-0.501, 0.174], 0.0], [[-0.553, 0.235], 4.0], [[-0.356, 0.082], 0.0], [[-0.133, -0.032], 0.0], [[0.103, -0.114], 0.0], [[0.313, -0.25], 0.0], [[0.548, -0.334], 0.0], [[0.792, -0.392], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",3.45,0,0,0,0,5.09,0,0.0,5.75,23,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 4], [[0.0, 0.235], 7], [[0.0, -0.235], 4], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",3.45,0,0,0,0,4.356,0,0.0,5.25,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 3], [[0.0, 0.235], 1], [[0.0, -0.235], 12], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]]]",72.0,0,0,0,0,4.135,0,0.0,4.75,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.657, -0.289], 0.0], [[-0.553, -0.235], 3.0], [[-0.562, 0.015], 0.0], [[-0.553, 0.235], 3.0], [[-0.303, 0.242], 0.0], [[-0.054, 0.222], 0.0], [[0.0, 0.235], 1.0], [[-0.017, -0.014], 0.0], [[0.0, -0.235], 12.0], [[0.204, -0.09], 0.0], [[0.4, 0.064], 0.0], [[0.553, 0.235], 8.0], [[0.331, 0.121], 0.0], [[0.101, 0.023], 0.0], [[-0.096, -0.132], 0.0], [[-0.312, -0.257], 0.0], [[-0.538, -0.364], 0.0], [[-0.778, -0.435], 0.0], [[-0.83, -0.47], 1]]]",72.0,0,0,0,0,4.156,0,0.0,4.75,19,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 3], [[0.0, 0.235], 1], [[0.0, -0.235], 12], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]]]",72.0,0,0,0,0,4.135,0,0.0,4.75,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 4], [[0.0, 0.235], 5], [[0.0, -0.235], 1], [[0.5533, 0.235], 7], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",33.33,0,0,0,0,4.135,0,0.0,4.75,6,0.0
