Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.502, -0.092], 0.0], [[0.553, 0.235], 4.0], [[0.193, -0.112], 0.0], [[0.0, 0.235], 10.0], [[0.0, -0.235], 10.0], [[0.492, -0.147], 0.0], [[0.157, -0.518], 0.0], [[-0.293, -0.299], 0.0], [[-0.553, -0.235], 2.0], [[-0.553, 0.235], 1.0], [[-0.056, 0.185], 0.0], [[0.167, -0.262], 0.0], [[0.657, -0.361], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",14.81,0,0,0,0,6.14,0,0.0,7.0,14,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 4], [[0.0, 0.235], 10], [[0.0, -0.235], 10], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",14.81,0,0,0,0,4.356,0,0.0,6.0,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 4], [[0.0, 0.235], 7], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]]]",32.5,0,0,0,0,3.492,0,0.0,5.0,5,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 8.0], [[-0.553, 0.235], 4.0], [[-0.893, -0.132], 0.0], [[-0.403, -0.033], 0.0], [[0.0, 0.235], 7.0], [[-0.097, -0.255], 0.0], [[0.31, 0.034], 0.0], [[0.553, 0.235], 8.0], [[0.11, 0.004], 0.0], [[-0.372, -0.13], 0.0], [[-0.705, -0.503], 0.0], [[-0.83, -0.47], 1]]]",32.5,0,0,0,0,5.261,0,0.0,6.0,12,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 8], [[-0.5533, 0.235], 4], [[0.0, 0.235], 7], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]]]",32.5,0,0,0,0,3.492,0,0.0,5.0,5,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 5], [[-0.5533, 0.235], 7], [[0.0, 0.235], 6], [[0.0, -0.235], 4], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]]]",6.06,3,1,0,2,8.194,2.0,0.244,11.0,11,0.273
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 5.0], [[-0.553, 0.235], 7.0], [[-0.554, 0.735], 0.0], [[-0.158, 0.43], 0.0], [[0.0, 0.235], 6.0], [[0.0, -0.235], 4.0], [[-0.437, 0.008], 0.0], [[0.059, 0.068], 0.0], [[-0.281, 0.434], 0.0], [[0.212, 0.352], 0.0], [[0.553, 0.235], 5.0], [[0.204, 0.592], 0.0], [[-0.146, 0.234], 0.0], [[-0.571, -0.029], 0.0], [[-0.848, -0.445], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.578, -0.038], 0.0], [[0.553, 0.235], 1.0], [[0.708, 0.71], 0.0], [[0.315, 0.402], 0.0], [[0.0, 0.235], 1.0], [[0.385, 0.554], 0.0], [[-0.009, 0.246], 0.0], [[0.453, 0.054], 0.0], [[-0.043, -0.004], 0.0], [[0.295, -0.372], 0.0], [[0.607, -0.763], 0.0], [[0.124, -0.631], 0.0], [[-0.316, -0.394], 0.0], [[-0.553, -0.235], 1.0], [[-0.553, 0.235], 1.0], [[-0.816, -0.191], 0.0], [[-1.091, -0.608], 0.0], [[-0.591, -0.606], 0.0], [[-0.092, -0.571], 0.0], [[0.407, -0.541], 0.0], [[0.83, -0.47], 1]]]",6.06,1,0,0,1,16.758,0.5,0.03,18.5,37,0.027
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 16.5], [[-0.5533, 0.235], 7], [[0.0, 0.235], 6], [[0.0, -0.235], 4], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 13.0], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, -0.47], 1]]]",77.27,2,0,0,2,8.194,1.0,0.122,11.0,11,0.182

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 3], [[0.0, 0.235], 8], [[0.0, -0.235], 8], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",33.33,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 7.0], [[-0.553, 0.235], 3.0], [[-0.782, -0.21], 0.0], [[-0.371, 0.075], 0.0], [[0.0, 0.235], 8.0], [[0.0, -0.235], 8.0], [[-0.421, 0.035], 0.0], [[0.045, 0.217], 0.0], [[-0.428, 0.054], 0.0], [[0.06, 0.163], 0.0], [[0.553, 0.235], 2.0], [[0.059, 0.159], 0.0], [[-0.441, 0.155], 0.0], [[-0.727, -0.255], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",33.33,0,0,0,0,6.945,0,0.0,7.5,15,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 3], [[0.0, 0.235], 8], [[0.0, -0.235], 8], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",33.33,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 8], [[0.0, -0.235], 7], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 5], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",20.51,2,2,0,0,8.115,2.0,0.246,10.5,11,0.182
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.631, -0.011], 0.0], [[0.553, 0.235], 1.0], [[0.581, -0.264], 0.0], [[0.895, -0.654], 0.0], [[0.502, -0.344], 0.0], [[0.845, -0.708], 0.0], [[0.47, -0.378], 0.0], [[0.968, -0.416], 0.0], [[0.591, -0.088], 0.0], [[1.019, 0.169], 0.0], [[1.353, 0.542], 0.0], [[0.857, 0.479], 0.0], [[1.021, 0.952], 0.0], [[0.641, 0.627], 0.0], [[0.579, 1.123], 0.0], [[0.31, 0.702], 0.0], [[-0.035, 0.34], 0.0], [[0.0, 0.235], 8.0], [[0.0, -0.235], 7.0], [[0.374, 0.096], 0.0], [[-0.102, -0.055], 0.0], [[-0.553, -0.235], 6.0], [[-0.553, 0.235], 5.0], [[-0.055, 0.191], 0.0], [[0.152, -0.264], 0.0], [[0.642, -0.366], 0.0], [[0.83, -0.47], 1]], [[[0.83, 0.47], 1.0], [[1.058, 0.915], 0.0], [[0.653, 0.622], 0.0], [[0.771, 1.108], 0.0], [[0.475, 0.704], 0.0], [[0.133, 0.34], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 1.0], [[0.492, -0.145], 0.0], [[-0.0, -0.235], 0.0], [[0.495, -0.165], 0.0], [[-0.001, -0.227], 0.0], [[0.492, -0.143], 0.0], [[-0.007, -0.117], 0.0], [[0.285, -0.522], 0.0], [[0.22, -1.018], 0.0], [[-0.117, -0.649], 0.0], [[0.178, -1.052], 0.0], [[-0.14, -0.667], 0.0], [[0.147, -1.076], 0.0], [[-0.207, -0.723], 0.0], [[0.232, -0.964], 0.0], [[-0.081, -0.574], 0.0], [[0.214, -0.977], 0.0], [[-0.122, -0.606], 0.0], [[0.177, -1.007], 0.0], [[-0.148, -0.628], 0.0], [[0.129, -1.044], 0.0], [[-0.205, -0.672], 0.0], [[0.049, -1.102], 0.0], [[-0.169, -0.653], 0.0], [[0.117, -1.062], 0.0], [[-0.179, -0.659], 0.0], [[-0.026, -1.135], 0.0], [[-0.227, -1.593], 0.0], [[-0.203, -1.094], 0.0], [[-0.101, -1.583], 0.0], [[-0.251, -1.106], 0.0], [[-0.162, -1.598], 0.0], [[-0.393, -1.155], 0.0], [[-0.317, -1.649], 0.0], [[-0.401, -1.156], 0.0], [[-0.312, -1.648], 0.0], [[-0.475, -1.175], 0.0], [[-0.239, -1.616], 0.0], [[-0.37, -1.134], 0.0], [[-0.261, -1.622], 0.0], [[-0.309, -1.124], 0.0], [[0.092, -1.422], 0.0], [[-0.119, -0.969], 0.0], [[-0.332, -0.517], 0.0], [[-0.553, -0.235], 1.0], [[-0.553, 0.235], 1.0], [[-0.151, 0.532], 0.0], [[0.31, 0.726], 0.0], [[0.677, 0.387], 0.0], [[0.83, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",20.51,7,6,0,1,39.643,6.5,0.164,41.5,83,0.084
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 2.0], [[0.5533, 0.235], 2.0], [[0.0, 0.235], 8], [[0.0, -0.235], 7], [[-0.5533, -0.235], 6], [[-0.5533, 0.235], 5], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 1], [[0.8299, 0.47], 1]], [[[-0.8299, 0.47], 2]]]",17.95,0,0,0,0,8.115,0,0.0,10.5,11,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 11], [[0.0, 0.235], 9], [[0.0, -0.235], 2], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]]]",32.35,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 3.0], [[-0.553, 0.235], 11.0], [[-0.085, 0.41], 0.0], [[0.0, 0.235], 9.0], [[0.0, -0.235], 2.0], [[0.354, 0.118], 0.0], [[0.553, 0.235], 2.0], [[0.086, 0.056], 0.0], [[-0.383, -0.115], 0.0], [[-0.706, -0.497], 0.0], [[-0.83, -0.47], 1]]]",32.35,0,0,0,0,4.355,0,0.0,5.5,11,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 11], [[0.0, 0.235], 9], [[0.0, -0.235], 2], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]]]",32.35,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 2], [[0.0, 0.235], 1], [[0.0, -0.235], 4], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",15.79,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 9.0], [[-0.553, 0.235], 2.0], [[-0.172, 0.558], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 4.0], [[-0.431, 0.018], 0.0], [[0.025, 0.224], 0.0], [[0.142, 0.71], 0.0], [[0.385, 0.273], 0.0], [[0.553, 0.235], 2.0], [[0.181, 0.569], 0.0], [[-0.103, 0.158], 0.0], [[-0.457, -0.196], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]]]",15.79,0,0,0,0,6.304,0,0.0,7.0,14,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 2], [[0.0, 0.235], 1], [[0.0, -0.235], 4], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]]]",15.79,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 9], [[0.0, 0.235], 1], [[0.0, -0.235], 4], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",23.33,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 1.0], [[-0.553, 0.235], 9.0], [[-0.063, 0.332], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 4.0], [[-0.424, 0.03], 0.0], [[0.067, 0.128], 0.0], [[0.553, 0.235], 8.0], [[0.06, 0.154], 0.0], [[-0.44, 0.143], 0.0], [[-0.709, -0.278], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",23.33,0,0,0,0,5.143,0,0.0,6.0,12,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 1], [[-0.5533, 0.235], 9], [[0.0, 0.235], 1], [[0.0, -0.235], 4], [[0.5533, 0.235], 8], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",23.33,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 9], [[0.0, -0.235], 8], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",9.68,0,0,0,0,4.356,0,0.0,6.0,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.537, -0.065], 0.0], [[0.553, 0.235], 3.0], [[0.187, -0.106], 0.0], [[0.0, 0.235], 9.0], [[0.0, -0.235], 8.0], [[0.495, -0.164], 0.0], [[0.148, -0.524], 0.0], [[-0.319, -0.345], 0.0], [[-0.553, -0.235], 4.0], [[-0.553, 0.235], 4.0], [[-0.055, 0.19], 0.0], [[0.195, -0.243], 0.0], [[0.682, -0.356], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",9.68,0,0,0,0,6.075,0,0.0,7.0,14,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 3], [[0.0, 0.235], 9], [[0.0, -0.235], 8], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 4], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",9.68,0,0,0,0,4.356,0,0.0,6.0,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 5], [[0.0, 0.235], 6], [[0.0, -0.235], 7], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",38.64,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 4.0], [[-0.553, 0.235], 5.0], [[-0.065, 0.341], 0.0], [[0.0, 0.235], 6.0], [[0.0, -0.235], 7.0], [[0.296, 0.168], 0.0], [[0.553, 0.235], 5.0], [[0.111, 0.002], 0.0], [[-0.344, -0.206], 0.0], [[-0.814, -0.376], 0.0], [[-0.83, -0.47], 1]]]",38.64,0,0,0,0,4.288,0,0.0,5.5,11,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 4], [[-0.5533, 0.235], 5], [[0.0, 0.235], 6], [[0.0, -0.235], 7], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",38.64,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 7], [[-0.5533, 0.235], 8], [[0.0, 0.235], 8], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 3], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 3], [[0.8299, -0.47], 1]]]",13.89,2,0,0,2,7.551,1.0,0.132,10.5,10,0.2
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 7.0], [[-0.553, 0.235], 8.0], [[-0.894, -0.131], 0.0], [[-1.204, -0.523], 0.0], [[-0.764, -0.287], 0.0], [[-0.943, -0.753], 0.0], [[-0.589, -0.4], 0.0], [[-0.225, -0.058], 0.0], [[0.0, 0.235], 8.0], [[0.075, 0.729], 0.0], [[0.393, 0.344], 0.0], [[0.553, 0.235], 3.0], [[0.197, 0.585], 0.0], [[-0.116, 0.195], 0.0], [[-0.534, -0.08], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.593, -0.03], 0.0], [[0.553, 0.235], 1.0], [[0.075, 0.381], 0.0], [[0.0, 0.235], 3.0], [[0.364, 0.578], 0.0], [[0.09, 0.16], 0.0], [[0.513, 0.426], 0.0], [[0.105, 0.138], 0.0], [[0.574, -0.034], 0.0], [[0.083, -0.128], 0.0], [[0.48, -0.431], 0.0], [[-0.02, -0.424], 0.0], [[0.298, -0.81], 0.0], [[-0.052, -0.453], 0.0], [[0.092, -0.932], 0.0], [[-0.32, -0.648], 0.0], [[-0.553, -0.235], 2.0], [[-0.553, 0.235], 3.0], [[-0.391, 0.708], 0.0], [[-0.331, 1.204], 0.0], [[-0.028, 0.806], 0.0], [[0.063, 1.298], 0.0], [[0.234, 0.828], 0.0], [[0.549, 1.217], 0.0], [[0.639, 0.725], 0.0], [[1.124, 0.844], 0.0], [[1.021, 0.355], 0.0], [[0.971, -0.143], 0.0], [[0.83, -0.47], 1]]]",13.89,1,0,0,1,21.114,0.5,0.024,22.5,45,0.022
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 17.0], [[-0.5533, 0.235], 8], [[0.0, 0.235], 8], [[0.5533, 0.235], 3], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 13.5], [[-0.5533, -0.235], 2], [[-0.5533, 0.235], 3], [[0.8299, -0.47], 1]]]",70.83,2,0,0,2,7.551,1.0,0.132,10.5,10,0.2

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 10], [[-0.5533, 0.235], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 6], [[0.5533, 0.235], 10], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",29.41,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,3,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 10.0], [[-0.553, 0.235], 1.0], [[-0.763, -0.219], 0.0], [[-0.369, 0.089], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 6.0], [[-0.43, 0.02], 0.0], [[0.017, 0.244], 0.0], [[-0.467, 0.121], 0.0], [[0.032, 0.135], 0.0], [[-0.446, -0.012], 0.0], [[0.031, 0.139], 0.0], [[-0.441, -0.026], 0.0], [[0.024, 0.157], 0.0], [[-0.462, 0.043], 0.0], [[0.014, 0.195], 0.0], [[-0.459, 0.032], 0.0], [[0.028, 0.146], 0.0], [[-0.444, -0.019], 0.0], [[0.032, 0.134], 0.0], [[-0.449, -0.003], 0.0], [[0.028, 0.147], 0.0], [[-0.453, 0.013], 0.0], [[0.032, 0.132], 0.0], [[-0.444, -0.019], 0.0], [[0.023, 0.159], 0.0], [[-0.463, 0.04], 0.0], [[0.025, 0.149], 0.0], [[-0.46, 0.028], 0.0], [[0.011, 0.194], 0.0], [[-0.466, 0.047], 0.0], [[0.011, 0.196], 0.0], [[-0.472, 0.065], 0.0], [[0.014, 0.185], 0.0], [[-0.472, 0.066], 0.0], [[0.027, 0.105], 0.0], [[-0.453, -0.035], 0.0], [[0.026, 0.107], 0.0], [[-0.462, -0.001], 0.0], [[0.025, 0.113], 0.0], [[-0.449, -0.046], 0.0], [[0.033, 0.086], 0.0], [[-0.457, -0.012], 0.0], [[0.035, 0.073], 0.0], [[-0.449, -0.052], 0.0], [[0.04, 0.055], 0.0], [[-0.287, 0.434], 0.0], [[0.19, 0.284], 0.0], [[0.553, 0.235], 10.0], [[0.06, 0.156], 0.0], [[-0.44, 0.138], 0.0], [[-0.686, -0.297], 0.0], [[-0.83, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",29.41,0,0,0,0,25.787,0,0.0,26.5,53,0.0
basic_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 10], [[-0.5533, 0.235], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 6], [[0.5533, 0.235], 10], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",29.41,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 3], [[0.0, -0.235], 2], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 2], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",15.38,0,0,0,0,4.356,0,0.0,6.0,6,0.0
pf_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.83, -0.47], 1.0], [[0.602, -0.025], 0.0], [[0.553, 0.235], 1.0], [[0.195, -0.114], 0.0], [[0.0, 0.235], 3.0], [[0.0, -0.235], 2.0], [[0.488, -0.127], 0.0], [[0.15, -0.495], 0.0], [[-0.32, -0.326], 0.0], [[-0.553, -0.235], 3.0], [[-0.553, 0.235], 2.0], [[-0.055, 0.196], 0.0], [[0.162, -0.255], 0.0], [[0.66, -0.296], 0.0], [[0.83, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",15.38,0,0,0,0,6.096,0,0.0,7.0,14,0.0
basic_ca,4,"[[[[-0.8299, -0.47], 2]], [[[0.8299, -0.47], 1], [[0.5533, 0.235], 1], [[0.0, 0.235], 3], [[0.0, -0.235], 2], [[-0.5533, -0.235], 3], [[-0.5533, 0.235], 2], [[0.8299, -0.47], 1]], [[[0.8299, 0.47], 2]], [[[-0.8299, 0.47], 2]]]",15.38,0,0,0,0,4.356,0,0.0,6.0,6,0.0

no_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 4], [[0.0, 0.235], 1], [[0.0, -0.235], 7], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",25.71,0,0,0,0,4.135,0,0.0,5.5,6,0.0
pf_ca,1,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 9.0], [[-0.553, 0.235], 4.0], [[-1.009, 0.029], 0.0], [[-0.527, 0.162], 0.0], [[-0.44, 0.654], 0.0], [[-0.053, 0.338], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 7.0], [[0.37, 0.101], 0.0], [[0.553, 0.235], 5.0], [[0.098, 0.028], 0.0], [[-0.37, -0.149], 0.0], [[-0.735, -0.49], 0.0], [[-0.83, -0.47], 1]]]",25.71,0,0,0,0,5.742,0,0.0,7.0,14,0.0
basic_ca,1,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 4], [[0.0, 0.235], 1], [[0.0, -0.235], 7], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]]]",25.71,0,0,0,0,4.135,0,0.0,5.5,6,0.0

no_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 9], [[-0.5533, 0.235], 2], [[0.0, 0.235], 5], [[0.0, -0.235], 9], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 1], [[-0.5533, -0.235], 1], [[0.8299, -0.47], 1]]]",11.76,1,0,0,1,7.65,0.5,0.065,10.0,10,0.1
pf_ca,2,"[[[[-0.83, -0.47], 1.0], [[-0.553, -0.235], 9.0], [[-0.553, 0.235], 2.0], [[-0.833, 0.649], 0.0], [[-0.376, 0.446], 0.0], [[0.0, 0.235], 5.0], [[0.0, -0.235], 9.0], [[-0.417, 0.041], 0.0], [[0.058, 0.197], 0.0], [[0.553, 0.235], 2.0], [[0.199, 0.588], 0.0], [[-0.107, 0.192], 0.0], [[-0.454, -0.167], 0.0], [[-0.83, -0.47], 1]], [[[0.83, -0.47], 1.0], [[0.39, -0.232], 0.0], [[0.078, 0.159], 0.0], [[0.0, 0.235], 1.0], [[0.0, -0.235], 1.0], [[0.486, -0.353], 0.0], [[-0.012, -0.313], 0.0], [[0.47, -0.444], 0.0], [[0.003, -0.266], 0.0], [[0.492, -0.372], 0.0], [[0.0, -0.279], 0.0], [[0.489, -0.385], 0.0], [[-0.009, -0.344], 0.0], [[0.473, -0.476], 0.0], [[0.004, -0.303], 0.0], [[0.486, -0.436], 0.0], [[-0.013, -0.409], 0.0], [[0.308, -0.791], 0.0], [[-0.126, -0.544], 0.0], [[0.044, -1.014], 0.0], [[-0.101, -0.535], 0.0], [[-0.512, -0.251], 0.0], [[-0.553, -0.235], 1.0], [[-0.78, -0.68], 0.0], [[-0.288, -0.593], 0.0], [[-0.284, -1.093], 0.0], [[0.139, -0.826], 0.0], [[0.57, -0.572], 0.0], [[0.83, -0.47], 1]]]",11.76,0,0,0,0,19.113,0,0.0,20.5,41,0.0
basic_ca,2,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 19.0], [[-0.5533, 0.235], 2], [[0.0, 0.235], 5], [[0.0, -0.235], 9], [[0.5533, 0.235], 2], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 1], [[0.0, 0.235], 1], [[0.0, -0.235], 15.5], [[-0.5533, -0.235], 1], [[0.8299, -0.47], 1]]]",83.82,1,0,0,1,7.65,0.5,0.065,10.0,10,0.1

no_ca,3,"[[[[-0.8299, -0.47], 1], [[-0.5533, -0.235], 11], [[-0.5533, 0.235], 3], [[0.0, 0.235], 5], [[0.0, -0.235], 2], [[0.5533, 0.235], 5], [[-0.8299, -0.47], 1]], [[[0.8299, -0.47], 2]], [[[0.8299, 0.47], 2]]]",25.0,0,0,0,0,4.135,0,0.0,5.5,6,0.0
