Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,4,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 10], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 1.0], 1], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]]]",75.86,0,0,0,0,4.828,0,0.0,5.0,4,0.0

no_ca,5,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 10], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 3.0], 1], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 1.0], 10], [[0.0, 0.0], 1]]]",39.29,0,0,0,0,10.129,0,0.0,11.0,6,0.0
pf_ca,5,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.342, 2.365], 0.0], [[0.757, 2.644], 0.0], [[1.0, 3.0], 10.0], [[0.644, 2.649], 0.0], [[0.268, 2.32], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1.0], [[2.649, 2.356], 0.0], [[2.259, 2.668], 0.0], [[2.0, 3.0], 1.0], [[2.488, 2.889], 0.0], [[2.718, 2.445], 0.0], [[2.98, 2.019], 0.0], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.445, 0.228], 0.0], [[0.847, 0.525], 0.0], [[0.546, 0.923], 0.0], [[1.04, 0.999], 0.0], [[1.536, 1.061], 0.0], [[2.0, 1.0], 10.0], [[1.556, 0.77], 0.0], [[1.326, 1.214], 0.0], [[0.904, 0.947], 0.0], [[0.65, 0.515], 0.0], [[0.16, 0.614], 0.0], [[0.095, 0.119], 0.0], [[0.0, 0.0], 1]]]",39.29,0,0,0,0,11.915,0,0.0,13.5,26,0.0
basic_ca,5,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 10], [[0.0, 2.0], 1]], [[[3.0, 2.0], 1], [[2.0, 3.0], 1], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 1.0], 10], [[0.0, 0.0], 1]]]",39.29,0,0,0,0,10.129,0,0.0,11.0,6,0.0

no_ca,6,"[[[[1.5, 0.0], 1], [[2.0, 2.0], 10], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1], [[1.0, 2.0], 5], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1], [[2.0, 1.0], 15], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]]]",54.76,1,1,0,0,14.718,2.0,0.136,17.0,8,0.125
pf_ca,6,"[[[[1.5, 0.0], 1.0], [[1.565, 0.496], 0.0], [[1.633, 0.991], 0.0], [[2.047, 1.271], 0.0], [[2.392, 1.633], 0.0], [[1.915, 1.484], 0.0], [[1.789, 1.968], 0.0], [[2.0, 2.0], 10.0], [[1.826, 2.469], 0.0], [[1.781, 1.971], 0.0], [[1.476, 2.367], 0.0], [[1.524, 1.87], 0.0], [[1.54, 1.37], 0.0], [[1.067, 1.532], 0.0], [[0.567, 1.554], 0.0], [[0.921, 1.2], 0.0], [[1.072, 0.724], 0.0], [[1.333, 0.298], 0.0], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1.0], [[0.494, 2.077], 0.0], [[0.973, 1.933], 0.0], [[1.0, 2.0], 1.0], [[0.5, 2.002], 0.0], [[0.564, 2.498], 0.0], [[0.18, 2.177], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 1.0], [[1.449, 3.503], 0.0], [[1.286, 3.03], 0.0], [[1.401, 3.516], 0.0], [[1.228, 3.047], 0.0], [[1.25, 3.547], 0.0], [[1.162, 3.055], 0.0], [[1.619, 3.258], 0.0], [[1.475, 2.779], 0.0], [[1.022, 2.989], 0.0], [[1.027, 2.489], 0.0], [[1.0, 2.0], 5.0], [[1.478, 2.146], 0.0], [[1.11, 2.485], 0.0], [[0.784, 2.864], 0.0], [[1.046, 3.289], 0.0], [[1.396, 3.647], 0.0], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1.0], [[0.426, 0.262], 0.0], [[0.847, 0.532], 0.0], [[1.314, 0.71], 0.0], [[1.72, 1.002], 0.0], [[2.0, 1.0], 15.0], [[2.499, 0.975], 0.0], [[2.035, 0.79], 0.0], [[2.2, 1.262], 0.0], [[1.752, 1.039], 0.0], [[1.695, 1.536], 0.0], [[1.329, 1.195], 0.0], [[0.962, 0.855], 0.0], [[0.556, 0.565], 0.0], [[0.207, 0.206], 0.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]]]",54.76,1,1,0,0,26.809,1.0,0.037,28.5,57,0.018
basic_ca,6,"[[[[1.5, 0.0], 1], [[2.0, 2.0], 10], [[1.5, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2.0], [[1.0, 2.0], 5], [[1.5, 4.0], 1]], [[[0.0, 0.0], 1], [[2.0, 1.0], 15], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]]]",54.76,0,0,0,0,14.718,0,0.0,17.0,8,0.0

no_ca,8,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 10], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 1.0], 5], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",75.86,0,0,0,0,6.472,0,0.0,7.0,4,0.0
pf_ca,8,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.494, 1.921], 0.0], [[0.198, 1.517], 0.0], [[0.643, 1.746], 0.0], [[1.0, 2.0], 10.0], [[0.508, 2.088], 0.0], [[0.102, 1.796], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.455, 0.208], 0.0], [[0.909, 0.417], 0.0], [[0.617, 0.823], 0.0], [[1.116, 0.852], 0.0], [[1.142, 1.351], 0.0], [[1.39, 0.917], 0.0], [[1.329, 1.413], 0.0], [[1.659, 1.037], 0.0], [[2.0, 1.0], 5.0], [[1.524, 0.848], 0.0], [[1.268, 1.278], 0.0], [[1.234, 0.779], 0.0], [[0.87, 1.122], 0.0], [[0.738, 0.64], 0.0], [[0.339, 0.339], 0.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",75.86,0,0,0,0,10.99,0,0.0,11.5,23,0.0
basic_ca,8,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 10], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 1.0], 5], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",75.86,0,0,0,0,6.472,0,0.0,7.0,4,0.0

no_ca,10,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[1.0, 1.0], 6], [[3.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",80.0,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,10,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1.0], [[2.577, 0.267], 0.0], [[2.158, 0.539], 0.0], [[2.552, 0.847], 0.0], [[2.06, 0.936], 0.0], [[1.563, 0.995], 0.0], [[1.562, 1.495], 0.0], [[1.2, 1.151], 0.0], [[1.0, 1.0], 6.0], [[1.454, 0.79], 0.0], [[1.47, 1.29], 0.0], [[1.85, 0.965], 0.0], [[2.219, 0.627], 0.0], [[2.654, 0.874], 0.0], [[2.857, 0.417], 0.0], [[3.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",80.0,0,0,0,0,7.192,0,0.0,7.5,15,0.0
basic_ca,10,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2]], [[[3.0, 0.0], 1], [[1.0, 1.0], 6], [[3.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]]]",80.0,0,0,0,0,4.472,0,0.0,5.0,2,0.0

no_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 1.0], 1], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 1], [[1.0, 3.0], 1], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 1.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",87.5,2,2,0,0,13.773,3.0,0.218,15.0,8,0.25
pf_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[-0.279, 1.585], 0.0], [[0.203, 1.717], 0.0], [[0.68, 1.868], 0.0], [[1.0, 2.0], 1.0], [[0.898, 1.51], 0.0], [[0.827, 1.016], 0.0], [[0.599, 0.57], 0.0], [[0.18, 0.298], 0.0], [[0.211, 0.797], 0.0], [[-0.289, 0.812], 0.0], [[-0.117, 1.281], 0.0], [[-0.612, 1.356], 0.0], [[-0.192, 1.627], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.408, 0.29], 0.0], [[0.824, 0.566], 0.0], [[0.556, 0.987], 0.0], [[1.052, 0.923], 0.0], [[1.55, 0.884], 0.0], [[2.0, 1.0], 1.0], [[1.524, 0.846], 0.0], [[1.765, 1.284], 0.0], [[2.264, 1.314], 0.0], [[1.858, 1.023], 0.0], [[2.29, 0.771], 0.0], [[2.603, 1.161], 0.0], [[2.401, 0.704], 0.0], [[1.984, 0.979], 0.0], [[1.56, 0.714], 0.0], [[1.425, 1.195], 0.0], [[1.056, 0.858], 0.0], [[0.698, 0.509], 0.0], [[0.221, 0.66], 0.0], [[0.175, 0.162], 0.0], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 1.0], [[2.575, 3.737], 0.0], [[2.141, 3.489], 0.0], [[2.503, 3.144], 0.0], [[2.015, 3.035], 0.0], [[2.475, 3.232], 0.0], [[1.993, 3.097], 0.0], [[2.172, 2.63], 0.0], [[1.688, 2.754], 0.0], [[1.218, 2.926], 0.0], [[1.0, 3.0], 1.0], [[1.459, 3.198], 0.0], [[1.47, 2.698], 0.0], [[1.839, 3.036], 0.0], [[2.205, 3.376], 0.0], [[2.658, 3.166], 0.0], [[2.901, 3.603], 0.0], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.391, 2.311], 0.0], [[0.708, 2.698], 0.0], [[0.721, 3.198], 0.0], [[0.995, 2.78], 0.0], [[0.895, 3.27], 0.0], [[0.632, 2.845], 0.0], [[0.663, 2.346], 0.0], [[0.861, 1.887], 0.0], [[0.927, 1.391], 0.0], [[1.0, 1.0], 1.0], [[0.748, 1.432], 0.0], [[0.393, 1.784], 0.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",87.5,2,2,0,0,31.452,2.0,0.064,32.5,65,0.031
basic_ca,12,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2.0], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 2.0], [[2.0, 1.0], 1], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 1], [[1.0, 3.0], 1], [[3.0, 4.0], 1]], [[[1.5, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 1.0], 2.0], [[0.0, 2.0], 1]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]]]",84.38,0,0,0,0,13.773,0,0.0,15.0,8,0.0

no_ca,16,"[[[[1.5, 0.0], 2]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 1], [[2.0, 1.0], 6], [[3.0, 2.0], 1]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 1], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]], [[[1.5, 0.0], 1], [[2.0, 2.0], 1], [[1.5, 0.0], 1]], [[[0.0, 2.0], 2]], [[[3.0, 2.0], 2]], [[[1.5, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 2.0], 10], [[0.0, 0.0], 1]], [[[3.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[3.0, 4.0], 2]]]",51.35,2,2,0,0,14.252,5.0,0.351,16.0,8,0.25
